t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
51.5497,1031,1.8323,8.0373,3.0047,4.5641,5.9083,0.3770,3.5636,5.3608,0.3764,3.5497,8.0000,3.0000
51.5997,1032,1.8984,8.0455,3.0047,4.5394,5.9252,0.3774,3.5399,5.3776,0.3768,3.5997,8.0000,3.0000
51.6496,1033,1.9655,8.0533,3.0047,4.5144,5.9427,0.3768,3.5157,5.3951,0.3770,3.6496,8.0000,3.0000
51.6997,1034,1.9655,8.0533,3.0047,4.5144,5.9427,0.3768,3.5157,5.3951,0.3770,3.6997,8.0000,3.0000
51.7497,1035,2.0336,8.0607,3.0047,4.4899,5.9600,0.3754,3.4907,5.4135,0.3764,3.7497,8.0000,3.0000
51.7996,1036,2.1023,8.0676,3.0047,4.4669,5.9769,0.3750,3.4653,5.4323,0.3740,3.7996,8.0000,3.0000
51.8497,1037,2.1023,8.0676,3.0047,4.4669,5.9769,0.3750,3.4653,5.4323,0.3740,3.8497,8.0000,3.0000
51.8997,1038,2.1718,8.0742,3.0047,4.4451,5.9937,0.3752,3.4412,5.4506,0.3716,3.8997,8.0000,3.0000
51.9497,1039,2.1718,8.0742,3.0047,4.4451,5.9937,0.3752,3.4412,5.4506,0.3716,3.9497,8.0000,3.0000
51.9998,1040,2.2418,8.0805,3.0046,4.4238,6.0107,0.3757,3.4188,5.4682,0.3707,3.9998,8.0000,3.0000
52.0496,1041,2.3125,8.0864,3.0046,4.4033,6.0281,0.3764,3.3973,5.4860,0.3705,4.0496,8.0000,3.0000
52.0997,1042,2.3125,8.0864,3.0046,4.4033,6.0281,0.3764,3.3973,5.4860,0.3705,4.0997,8.0000,3.0000
52.1497,1043,2.3838,8.0920,3.0046,4.3832,6.0460,0.3771,3.3766,5.5039,0.3704,4.1497,8.0000,3.0000
52.1997,1044,2.3838,8.0920,3.0046,4.3832,6.0460,0.3771,3.3766,5.5039,0.3704,4.1997,8.0000,3.0000
52.2498,1045,2.4557,8.0973,3.0046,4.3636,6.0646,0.3779,3.3566,5.5221,0.3706,4.2498,8.0000,3.0000
52.2997,1046,2.5279,8.1023,3.0046,4.3443,6.0840,0.3790,3.3370,5.5405,0.3711,4.2997,8.0000,3.0000
52.3497,1047,2.5279,8.1023,3.0046,4.3443,6.0840,0.3790,3.3370,5.5405,0.3711,4.3497,8.0000,3.0000
52.3997,1048,2.6003,8.1070,3.0046,4.3252,6.1042,0.3798,3.3177,5.5596,0.3717,4.3997,8.0000,3.0000
52.4496,1049,2.6730,8.1115,3.0046,4.3068,6.1249,0.3795,3.2986,5.5793,0.3721,4.4496,8.0000,3.0000
52.4997,1050,2.6730,8.1115,3.0046,4.3068,6.1249,0.3795,3.2986,5.5793,0.3721,4.4997,8.0000,3.0000
52.5496,1051,2.7459,8.1157,3.0046,4.2891,6.1459,0.3783,3.2796,5.5996,0.3719,4.5496,8.0000,3.0000
52.5997,1052,2.7459,8.1157,3.0046,4.2891,6.1459,0.3783,3.2796,5.5996,0.3719,4.5997,8.0000,3.0000
52.6497,1053,2.8189,8.1197,3.0046,4.2728,6.1672,0.3781,3.2610,5.6202,0.3714,4.6497,8.0000,3.0000
52.6996,1054,2.8919,8.1235,3.0046,4.2574,6.1885,0.3786,3.2438,5.6406,0.3719,4.6996,8.0000,3.0000
52.7497,1055,2.8919,8.1235,3.0046,4.2574,6.1885,0.3786,3.2438,5.6406,0.3719,4.7497,8.0000,3.0000
52.7997,1056,2.9651,8.1271,3.0045,4.2424,6.2096,0.3794,3.2280,5.6609,0.3730,4.7997,8.0000,3.0000
52.8497,1057,2.9651,8.1271,3.0045,4.2424,6.2096,0.3794,3.2280,5.6609,0.3730,4.8497,8.0000,3.0000
52.8997,1058,3.0382,8.1305,3.0045,4.2276,6.2308,0.3804,3.2128,5.6812,0.3739,4.8997,8.0000,3.0000
52.9497,1059,3.0382,8.1305,3.0045,4.2276,6.2308,0.3804,3.2128,5.6812,0.3739,4.9497,8.0000,3.0000
52.9997,1060,3.1115,8.1337,3.0045,4.2132,6.2524,0.3815,3.1980,5.7019,0.3747,4.9997,8.0000,3.0000
53.0497,1061,3.1847,8.1367,3.0045,4.1990,6.2747,0.3823,3.1837,5.7232,0.3753,5.0497,8.0000,3.0000
53.0997,1062,3.1847,8.1367,3.0045,4.1990,6.2747,0.3823,3.1837,5.7232,0.3753,5.0997,8.0000,3.0000
53.1497,1063,3.2580,8.1395,3.0045,4.1850,6.2982,0.3831,3.1700,5.7455,0.3756,5.1497,8.0000,3.0000
53.1996,1064,3.3313,8.1422,3.0045,4.1713,6.3229,0.3840,3.1566,5.7685,0.3758,5.1996,8.0000,3.0000
53.2497,1065,3.3313,8.1422,3.0045,4.1713,6.3229,0.3840,3.1566,5.7685,0.3758,5.2497,8.0000,3.0000
53.2997,1066,3.4046,8.1447,3.0045,4.1582,6.3482,0.3844,3.1436,5.7925,0.3761,5.2997,8.0000,3.0000
53.3497,1067,3.4046,8.1447,3.0045,4.1582,6.3482,0.3844,3.1436,5.7925,0.3761,5.3497,8.0000,3.0000
53.3997,1068,3.4779,8.1471,3.0045,4.1460,6.3732,0.3848,3.1309,5.8174,0.3765,5.3997,8.0000,3.0000
53.4498,1069,3.5512,8.1494,3.0045,4.1353,6.3970,0.3845,3.1185,5.8431,0.3760,5.4498,8.0000,3.0000
53.4997,1070,3.5512,8.1494,3.0045,4.1353,6.3970,0.3845,3.1185,5.8431,0.3760,5.4997,8.0000,3.0000
53.5497,1071,3.6245,8.1515,3.0045,4.1257,6.4201,0.3836,3.1070,5.8678,0.3744,5.5497,8.0000,3.0000
53.5996,1072,3.6978,8.1535,3.0044,4.1174,6.4429,0.3830,3.0973,5.8913,0.3731,5.5996,8.0000,3.0000
53.6497,1073,3.6978,8.1535,3.0044,4.1174,6.4429,0.3830,3.0973,5.8913,0.3731,5.6497,8.0000,3.0000
53.6997,1074,3.7711,8.1554,3.0044,4.1100,6.4658,0.3820,3.0889,5.9144,0.3725,5.6997,8.0000,3.0000
53.7497,1075,3.7711,8.1554,3.0044,4.1100,6.4658,0.3820,3.0889,5.9144,0.3725,5.7497,8.0000,3.0000
53.7997,1076,3.8445,8.1571,3.0044,4.1039,6.4888,0.3809,3.0817,5.9375,0.3717,5.7997,8.0000,3.0000
53.8496,1077,3.8445,8.1571,3.0044,4.0991,6.5122,0.3792,3.0817,5.9375,0.3717,5.8496,8.0000,3.0000
53.8997,1078,3.9178,8.1588,3.0044,4.0991,6.5122,0.3792,3.0758,5.9605,0.3708,5.8997,8.0000,3.0000
53.9497,1079,3.9911,8.1604,3.0044,4.0956,6.5359,0.3772,3.0713,5.9834,0.3699,5.9497,8.0000,3.0000
53.9997,1080,3.9911,8.1604,3.0044,4.0956,6.5359,0.3772,3.0713,5.9834,0.3699,5.9997,8.0000,3.0000
54.0497,1081,4.0645,8.1618,3.0044,4.0937,6.5601,0.3748,3.0682,6.0067,0.3692,6.0497,8.0000,3.0000
54.0996,1082,4.1378,8.1632,3.0044,4.0934,6.5845,0.3721,3.0665,6.0303,0.3683,6.0996,8.0000,3.0000
54.1497,1083,4.1378,8.1632,3.0044,4.0934,6.5845,0.3721,3.0665,6.0303,0.3683,6.1497,8.0000,3.0000
54.1997,1084,4.2111,8.1645,3.0044,4.0951,6.6088,0.3701,3.0660,6.0541,0.3667,6.1997,8.0000,3.0000
54.2497,1085,4.2111,8.1645,3.0044,4.0951,6.6088,0.3701,3.0660,6.0541,0.3667,6.2497,8.0000,3.0000
54.2997,1086,4.2845,8.1657,3.0044,4.0991,6.6326,0.3705,3.0670,6.0776,0.3642,6.2997,8.0000,3.0000
54.3496,1087,4.3578,8.1669,3.0044,4.1041,6.6559,0.3717,3.0699,6.1004,0.3632,6.3496,8.0000,3.0000
54.3997,1088,4.3578,8.1669,3.0044,4.1041,6.6559,0.3717,3.0699,6.1004,0.3632,6.3997,8.0000,3.0000
54.4497,1089,4.4311,8.1679,3.0044,4.1098,6.6791,0.3736,3.0747,6.1221,0.3643,6.4497,8.0000,3.0000
54.4997,1090,4.4311,8.1679,3.0044,4.1098,6.6791,0.3736,3.0747,6.1221,0.3643,6.4997,8.0000,3.0000
54.5497,1091,4.5044,8.1689,3.0043,4.1159,6.7019,0.3758,3.0800,6.1438,0.3654,6.5497,8.0000,3.0000
54.6000,1092,4.5044,8.1689,3.0043,4.1227,6.7249,0.3772,3.0800,6.1438,0.3654,6.6000,8.0000,3.0000
54.6497,1093,4.5778,8.1698,3.0043,4.1227,6.7249,0.3772,3.0862,6.1653,0.3669,6.6497,8.0000,3.0000
54.6997,1094,4.6511,8.1707,3.0043,4.1310,6.7485,0.3781,3.0933,6.1866,0.3686,6.6997,8.0000,3.0000
54.7498,1095,4.6511,8.1707,3.0043,4.1310,6.7485,0.3781,3.0933,6.1866,0.3686,6.7498,8.0000,3.0000
54.7997,1096,4.7244,8.1715,3.0043,4.1410,6.7731,0.3787,3.1016,6.2079,0.3698,6.7997,8.0000,3.0000
54.8497,1097,4.7244,8.1715,3.0043,4.1410,6.7731,0.3787,3.1016,6.2079,0.3698,6.8497,8.0000,3.0000
54.8997,1098,4.7978,8.1723,3.0043,4.1525,6.7984,0.3785,3.1113,6.2295,0.3705,6.8997,8.0000,3.0000
54.9497,1099,4.8711,8.1730,3.0043,4.1648,6.8228,0.3782,3.1225,6.2519,0.3709,6.9497,8.0000,3.0000
54.9997,1100,4.8711,8.1730,3.0043,4.1648,6.8228,0.3782,3.1225,6.2519,0.3709,6.9997,8.0000,3.0000
55.0497,1101,4.9444,8.1736,3.0043,4.1776,6.8456,0.3774,3.1357,6.2749,0.3712,7.0497,8.0000,3.0000
55.0997,1102,5.0178,8.1742,3.0043,4.1908,6.8671,0.3764,3.1498,6.2975,0.3706,7.0997,8.0000,3.0000
55.1497,1103,5.0178,8.1742,3.0043,4.1908,6.8671,0.3764,3.1498,6.2975,0.3706,7.1497,8.0000,3.0000
55.1997,1104,5.0911,8.1748,3.0043,4.2044,6.8877,0.3758,3.1640,6.3185,0.3702,7.1997,8.0000,3.0000
55.2498,1105,5.0911,8.1748,3.0043,4.2044,6.8877,0.3758,3.1640,6.3185,0.3702,7.2498,8.0000,3.0000
55.2997,1106,5.1644,8.1753,3.0043,4.2187,6.9076,0.3753,3.1784,6.3386,0.3700,7.2997,8.0000,3.0000
55.3496,1107,5.2378,8.1758,3.0043,4.2340,6.9272,0.3742,3.1931,6.3580,0.3700,7.3496,8.0000,3.0000
55.3997,1108,5.2378,8.1758,3.0043,4.2340,6.9272,0.3742,3.1931,6.3580,0.3700,7.3997,8.0000,3.0000
55.4497,1109,5.3111,8.1762,3.0042,4.2508,6.9466,0.3729,3.2085,6.3767,0.3701,7.4497,8.0000,3.0000
55.4997,1110,5.3111,8.1762,3.0042,4.2508,6.9466,0.3729,3.2085,6.3767,0.3701,7.4997,8.0000,3.0000
55.5498,1111,5.3844,8.1766,3.0042,4.2690,6.9662,0.3718,3.2247,6.3949,0.3697,7.5498,8.0000,3.0000
55.5998,1112,5.3844,8.1766,3.0042,4.2690,6.9662,0.3718,3.2247,6.3949,0.3697,7.5998,8.0000,3.0000
55.6497,1113,5.4578,8.1769,3.0042,4.2885,6.9859,0.3709,3.2422,6.4125,0.3692,7.6497,8.0000,3.0000
55.6996,1114,5.5311,8.1773,3.0042,4.3089,7.0042,0.3710,3.2613,6.4301,0.3690,7.6996,8.0000,3.0000
55.7498,1115,5.5311,8.1773,3.0042,4.3089,7.0042,0.3710,3.2613,6.4301,0.3690,7.7498,8.0000,3.0000
55.7997,1116,5.6044,8.1776,3.0042,4.3293,7.0210,0.3722,3.2819,6.4475,0.3689,7.7997,8.0000,3.0000
55.8497,1117,5.6044,8.1776,3.0042,4.3293,7.0210,0.3722,3.2819,6.4475,0.3689,7.8497,8.0000,3.0000
55.8997,1118,5.6778,8.1778,3.0042,4.3500,7.0371,0.3747,3.3039,6.4648,0.3681,7.8997,8.0000,3.0000
55.9496,1119,5.7511,8.1781,3.0042,4.3706,7.0525,0.3773,3.3266,6.4810,0.3676,7.9496,8.0000,3.0000
55.9997,1120,5.7511,8.1781,3.0042,4.3706,7.0525,0.3773,3.3266,6.4810,0.3676,7.9997,8.0000,3.0000
56.0497,1121,5.8244,8.1783,3.0042,4.3914,7.0676,0.3792,3.3492,6.4960,0.3681,8.0497,8.0000,3.0000
56.0997,1122,5.8244,8.1783,3.0042,4.3914,7.0676,0.3792,3.3492,6.4960,0.3681,8.0997,8.0000,3.0000
56.1497,1123,5.8978,8.1785,3.0042,4.4133,7.0825,0.3802,3.3720,6.5102,0.3695,8.1497,8.0000,3.0000
56.1996,1124,5.9711,8.1787,3.0042,4.4369,7.0974,0.3808,3.3945,6.5240,0.3711,8.1996,8.0000,3.0000
56.2497,1125,5.9711,8.1787,3.0042,4.4369,7.0974,0.3808,3.3945,6.5240,0.3711,8.2497,8.0000,3.0000
56.2997,1126,6.0444,8.1788,3.0042,4.4622,7.1124,0.3810,3.4174,6.5375,0.3720,8.2997,8.0000,3.0000
56.3496,1127,6.1178,8.1789,3.0041,4.4885,7.1273,0.3798,3.4414,6.5505,0.3722,8.3496,8.0000,3.0000
56.3997,1128,6.1178,8.1789,3.0041,4.4885,7.1273,0.3798,3.4414,6.5505,0.3722,8.3997,8.0000,3.0000
56.4497,1129,6.1911,8.1790,3.0041,4.5139,7.1413,0.3785,3.4673,6.5632,0.3722,8.4497,8.0000,3.0000
56.4997,1130,6.1911,8.1790,3.0041,4.5139,7.1413,0.3785,3.4673,6.5632,0.3722,8.4997,8.0000,3.0000
56.5497,1131,6.2644,8.1791,3.0041,4.5388,7.1544,0.3782,3.4948,6.5758,0.3722,8.5497,8.0000,3.0000
56.5997,1132,6.2644,8.1791,3.0041,4.5388,7.1544,0.3782,3.4948,6.5758,0.3722,8.5997,8.0000,3.0000
56.6497,1133,6.3378,8.1792,3.0041,4.5636,7.1671,0.3777,3.5233,6.5880,0.3722,8.6497,8.0000,3.0000
56.6997,1134,6.3378,8.1792,3.0041,4.5636,7.1671,0.3777,3.5233,6.5880,0.3722,8.6997,8.0000,3.0000
56.7497,1135,6.4111,8.1792,3.0041,4.5887,7.1791,0.3770,3.5507,6.5999,0.3722,8.7497,8.0000,3.0000
56.7996,1136,6.4844,8.1792,3.0041,4.6148,7.1906,0.3761,3.5776,6.6113,0.3726,8.7996,8.0000,3.0000
56.8497,1137,6.4844,8.1792,3.0041,4.6148,7.1906,0.3761,3.5776,6.6113,0.3726,8.8497,8.0000,3.0000
56.8997,1138,6.5578,8.1792,3.0041,4.6419,7.2018,0.3750,3.6042,6.6224,0.3731,8.8997,8.0000,3.0000
56.9496,1139,6.5578,8.1792,3.0041,4.6704,7.2130,0.3738,3.6042,6.6224,0.3731,8.9496,8.0000,3.0000
56.9997,1140,6.6311,8.1792,3.0041,4.6704,7.2130,0.3738,3.6312,6.6330,0.3730,8.9997,8.0000,3.0000
57.0497,1141,6.7044,8.1792,3.0041,4.6995,7.2240,0.3728,3.6588,6.6432,0.3723,9.0497,8.0000,3.0000
57.0997,1142,6.7044,8.1792,3.0041,4.6995,7.2240,0.3728,3.6588,6.6432,0.3723,9.0997,8.0000,3.0000
57.1498,1143,6.7778,8.1792,3.0041,4.7275,7.2341,0.3733,3.6874,6.6532,0.3715,9.1498,8.0000,3.0000
57.1997,1144,6.8511,8.1791,3.0041,4.7547,7.2433,0.3750,3.7172,6.6631,0.3708,9.1997,8.0000,3.0000
57.2497,1145,6.8511,8.1791,3.0041,4.7547,7.2433,0.3750,3.7172,6.6631,0.3708,9.2497,8.0000,3.0000
57.2997,1146,6.9244,8.1791,3.0040,4.7812,7.2519,0.3770,3.7480,6.6725,0.3703,9.2997,8.0000,3.0000
57.3496,1147,6.9978,8.1790,3.0040,4.8073,7.2602,0.3787,3.7782,6.6813,0.3708,9.3496,8.0000,3.0000
57.3997,1148,6.9978,8.1790,3.0040,4.8073,7.2602,0.3787,3.7782,6.6813,0.3708,9.3997,8.0000,3.0000
57.4497,1149,7.0711,8.1790,3.0040,4.8340,7.2683,0.3799,3.8074,6.6895,0.3725,9.4497,8.0000,3.0000
57.4996,1150,7.1444,8.1789,3.0040,4.8620,7.2762,0.3807,3.8356,6.6973,0.3745,9.4996,8.0000,3.0000
57.5497,1151,7.1444,8.1789,3.0040,4.8620,7.2762,0.3807,3.8356,6.6973,0.3745,9.5497,8.0000,3.0000
57.5997,1152,7.2177,8.1788,3.0040,4.8914,7.2840,0.3813,3.8633,6.7049,0.3765,9.5997,8.0000,3.0000
57.6498,1153,7.2177,8.1788,3.0040,4.8914,7.2840,0.3813,3.8633,6.7049,0.3765,9.6498,8.0000,3.0000
57.6997,1154,7.2911,8.1787,3.0040,4.9218,7.2915,0.3815,3.8910,6.7124,0.3780,9.6997,8.0000,3.0000
57.7497,1155,7.3644,8.1785,3.0040,4.9519,7.2987,0.3814,3.9196,6.7198,0.3790,9.7497,8.0000,3.0000
57.7997,1156,7.3644,8.1785,3.0040,4.9519,7.2987,0.3814,3.9196,6.7198,0.3790,9.7997,8.0000,3.0000
57.8498,1157,7.4377,8.1784,3.0040,4.9810,7.3056,0.3820,3.9493,6.7272,0.3796,9.8498,8.0000,3.0000
57.8996,1158,7.5111,8.1783,3.0040,5.0094,7.3124,0.3830,3.9801,6.7346,0.3804,9.8996,8.0000,3.0000
57.9497,1159,7.5111,8.1783,3.0040,5.0094,7.3124,0.3830,3.9801,6.7346,0.3804,9.9497,8.0000,3.0000
57.9998,1160,7.5844,8.1782,3.0040,5.0376,7.3192,0.3836,4.0114,6.7417,0.3817,9.9998,8.0000,3.0000
58.0497,1161,7.5844,8.1782,3.0040,5.0376,7.3192,0.3836,4.0114,6.7417,0.3817,10.0000,8.0497,3.0000
58.0997,1162,7.6577,8.1780,3.0040,5.0659,7.3257,0.3839,4.0423,6.7487,0.3819,10.0000,8.0997,3.0000
58.1496,1163,7.7311,8.1784,3.0039,5.0948,7.3319,0.3837,4.0724,6.7557,0.3823,10.0000,8.1496,3.0000
58.1997,1164,7.7311,8.1784,3.0039,5.0948,7.3319,0.3837,4.0724,6.7557,0.3823,10.0000,8.1997,3.0000
58.2497,1165,7.8044,8.1799,3.0039,5.1245,7.3379,0.3833,4.1020,6.7625,0.3830,10.0000,8.2497,3.0000
58.2997,1166,7.8044,8.1799,3.0039,5.1245,7.3379,0.3833,4.1020,6.7625,0.3830,10.0000,8.2997,3.0000
58.3497,1167,7.8777,8.1832,3.0039,5.1554,7.3437,0.3830,4.1315,6.7692,0.3836,10.0000,8.3497,3.0000
58.3996,1168,7.9511,8.1888,3.0039,5.1871,7.3494,0.3821,4.1613,6.7755,0.3843,10.0000,8.3996,3.0000
58.4497,1169,7.9511,8.1888,3.0039,5.1871,7.3494,0.3821,4.1613,6.7755,0.3843,10.0000,8.4497,3.0000
58.4997,1170,8.0244,8.1969,3.0039,5.2184,7.3547,0.3813,4.1917,6.7816,0.3846,10.0000,8.4997,3.0000
58.5497,1171,8.0244,8.1969,3.0039,5.2184,7.3547,0.3813,4.1917,6.7816,0.3846,10.0000,8.5497,3.0000
58.5997,1172,8.0977,8.2077,3.0039,5.2484,7.3596,0.3818,4.2228,6.7874,0.3845,10.0000,8.5997,3.0000
58.6497,1173,8.1711,8.2211,3.0039,5.2774,7.3643,0.3829,4.2544,6.7929,0.3837,10.0000,8.6497,3.0000
58.6997,1174,8.1711,8.2211,3.0039,5.2774,7.3643,0.3829,4.2544,6.7929,0.3837,10.0000,8.6997,3.0000
58.7498,1175,8.2444,8.2373,3.0039,5.3058,7.3691,0.3838,4.2855,6.7981,0.3828,10.0000,8.7498,3.0000
58.7996,1176,8.3177,8.2564,3.0039,5.3342,7.3739,0.3845,4.3155,6.8031,0.3828,10.0000,8.7996,3.0000
58.8497,1177,8.3177,8.2564,3.0039,5.3342,7.3739,0.3845,4.3155,6.8031,0.3828,10.0000,8.8497,3.0000
58.8997,1178,8.3911,8.2783,3.0039,5.3633,7.3786,0.3849,4.3444,6.8083,0.3833,10.0000,8.8997,3.0000
58.9497,1179,8.3911,8.2783,3.0039,5.3633,7.3786,0.3849,4.3444,6.8083,0.3833,10.0000,8.9497,3.0000
58.9997,1180,8.4644,8.3030,3.0039,5.3934,7.3833,0.3851,4.3727,6.8137,0.3839,10.0000,8.9997,3.0000
59.0496,1181,8.5377,8.3305,3.0039,5.4248,7.3880,0.3854,4.4010,6.8193,0.3844,10.0000,9.0496,3.0000
59.0997,1182,8.5377,8.3305,3.0039,5.4248,7.3880,0.3854,4.4010,6.8193,0.3844,10.0000,9.0997,3.0000
59.1497,1183,8.6110,8.3607,3.0039,5.4564,7.3923,0.3862,4.4296,6.8253,0.3846,10.0000,9.1497,3.0000
59.1997,1184,8.6110,8.3607,3.0039,5.4564,7.3923,0.3862,4.4296,6.8253,0.3846,10.0000,9.1997,3.0000
59.2497,1185,8.6836,8.3935,3.0039,5.4876,7.3966,0.3860,4.4590,6.8315,0.3846,10.0000,9.2497,3.0000
59.2997,1186,8.7550,8.4286,3.0038,5.5181,7.4012,0.3861,4.4892,6.8378,0.3847,10.0000,9.2997,3.0000
59.3497,1187,8.7550,8.4286,3.0038,5.5181,7.4012,0.3861,4.4892,6.8378,0.3847,10.0000,9.3497,3.0000
59.3997,1188,8.8248,8.4660,3.0038,5.5481,7.4057,0.3866,4.5199,6.8442,0.3849,10.0000,9.3997,3.0000
59.4497,1189,8.8926,8.5057,3.0038,5.5780,7.4103,0.3871,4.5504,6.8505,0.3852,10.0000,9.4497,3.0000
59.4997,1190,8.8926,8.5057,3.0038,5.5780,7.4103,0.3871,4.5504,6.8505,0.3852,10.0000,9.4997,3.0000
59.5497,1191,8.9581,8.5476,3.0038,5.6080,7.4148,0.3875,4.5806,6.8570,0.3852,10.0000,9.5497,3.0000
59.5996,1192,8.9581,8.5476,3.0038,5.6384,7.4191,0.3878,4.6099,6.8634,0.3857,10.0000,9.5996,3.0000
59.6497,1193,9.0212,8.5916,3.0038,5.6384,7.4191,0.3878,4.6099,6.8634,0.3857,10.0000,9.6497,3.0000
59.6998,1194,9.0819,8.6374,3.0038,5.6695,7.4230,0.3876,4.6388,6.8698,0.3864,10.0000,9.6998,3.0000
59.7497,1195,9.0819,8.6374,3.0038,5.6695,7.4230,0.3876,4.6388,6.8698,0.3864,10.0000,9.7497,3.0000
59.7997,1196,9.1401,8.6849,3.0038,5.7011,7.4269,0.3861,4.6677,6.8762,0.3870,10.0000,9.7997,3.0000
59.8496,1197,9.1958,8.7344,3.0038,5.7320,7.4305,0.3847,4.6967,6.8828,0.3875,10.0000,9.8496,3.0000
59.8997,1198,9.1958,8.7344,3.0038,5.7320,7.4305,0.3847,4.6967,6.8828,0.3875,10.0000,9.8997,3.0000
59.9497,1199,9.2490,8.7856,3.0038,5.7614,7.4342,0.3845,4.7262,6.8892,0.3881,10.0000,9.9497,3.0000
59.9997,1200,9.2490,8.7856,3.0038,5.7614,7.4342,0.3845,4.7262,6.8892,0.3881,10.0000,9.9997,3.0000
60.0498,1201,9.2998,8.8383,3.0038,5.7899,7.4380,0.3848,4.7562,6.8955,0.3887,9.9502,10.0000,3.0000
60.0996,1202,9.3480,8.8925,3.0038,5.8179,7.4422,0.3852,4.7866,6.9015,0.3883,9.9004,10.0000,3.0000
60.1498,1203,9.3480,8.8925,3.0038,5.8179,7.4422,0.3852,4.7866,6.9015,0.3883,9.8502,10.0000,3.0000
60.1997,1204,9.3932,8.9476,3.0038,5.8459,7.4468,0.3855,4.8166,6.9073,0.3870,9.8003,10.0000,3.0000
60.2496,1205,9.4347,9.0026,3.0038,5.8745,7.4516,0.3857,4.8455,6.9128,0.3862,9.7504,10.0000,3.0000
60.2997,1206,9.4347,9.0026,3.0038,5.8745,7.4516,0.3857,4.8455,6.9128,0.3862,9.7003,10.0000,3.0000
60.3497,1207,9.4723,9.0571,3.0037,5.9038,7.4567,0.3858,4.8735,6.9186,0.3859,9.6503,10.0000,3.0000
60.3997,1208,9.4723,9.0571,3.0037,5.9038,7.4567,0.3858,4.8735,6.9186,0.3859,9.6003,10.0000,3.0000
60.4497,1209,9.5058,9.1106,3.0037,5.9336,7.4618,0.3868,4.9012,6.9246,0.3858,9.5503,10.0000,3.0000
60.4996,1210,9.5346,9.1627,3.0037,5.9632,7.4674,0.3884,4.9287,6.9310,0.3859,9.5004,10.0000,3.0000
60.5497,1211,9.5346,9.1627,3.0037,5.9632,7.4674,0.3884,4.9287,6.9310,0.3859,9.4503,10.0000,3.0000
60.5997,1212,9.5588,9.2133,3.0037,5.9930,7.4734,0.3900,4.9568,6.9376,0.3858,9.4003,10.0000,3.0000
60.6497,1213,9.5588,9.2133,3.0037,5.9930,7.4734,0.3900,4.9568,6.9376,0.3858,9.3503,10.0000,3.0000
60.6997,1214,9.5784,9.2622,3.0037,6.0226,7.4795,0.3902,4.9856,6.9446,0.3858,9.3003,10.0000,3.0000
60.7497,1215,9.5784,9.2622,3.0037,6.0226,7.4795,0.3902,4.9856,6.9446,0.3858,9.2503,10.0000,3.0000
60.7997,1216,9.5933,9.3093,3.0037,6.0514,7.4859,0.3909,5.0150,6.9517,0.3863,9.2003,10.0000,3.0000
60.8497,1217,9.6037,9.3545,3.0037,6.0801,7.4924,0.3914,5.0443,6.9590,0.3876,9.1503,10.0000,3.0000
60.8998,1218,9.6037,9.3545,3.0037,6.0801,7.4924,0.3914,5.0443,6.9590,0.3876,9.1002,10.0000,3.0000
60.9497,1219,9.6097,9.3978,3.0037,6.1091,7.4993,0.3916,5.0735,6.9668,0.3890,9.0503,10.0000,3.0000
60.9998,1220,9.6113,9.4392,3.0037,6.1384,7.5066,0.3916,5.1028,6.9747,0.3887,9.0002,10.0000,3.0000
61.0497,1221,9.6113,9.4392,3.0037,6.1384,7.5066,0.3916,5.1028,6.9747,0.3887,8.9503,10.0000,3.0000
61.0997,1222,9.6087,9.4788,3.0037,6.1683,7.5142,0.3915,5.1314,6.9827,0.3883,8.9003,10.0000,3.0000
61.1496,1223,9.6022,9.5166,3.0037,6.1984,7.5218,0.3903,5.1597,6.9909,0.3882,8.8504,10.0000,3.0000
61.1997,1224,9.6022,9.5166,3.0037,6.1984,7.5218,0.3903,5.1597,6.9909,0.3882,8.8003,10.0000,3.0000
61.2497,1225,9.5919,9.5526,3.0037,6.2276,7.5292,0.3892,5.1883,6.9994,0.3879,8.7503,10.0000,3.0000
61.2998,1226,9.5919,9.5526,3.0037,6.2276,7.5292,0.3892,5.1883,6.9994,0.3879,8.7002,10.0000,3.0000
61.3497,1227,9.5782,9.5868,3.0037,6.2556,7.5366,0.3888,5.2173,7.0083,0.3874,8.6503,10.0000,3.0000
61.3996,1228,9.5608,9.6195,3.0037,6.2829,7.5442,0.3888,5.2467,7.0176,0.3869,8.6004,10.0000,3.0000
61.4497,1229,9.5608,9.6195,3.0037,6.2829,7.5442,0.3888,5.2467,7.0176,0.3869,8.5503,10.0000,3.0000
61.4997,1230,9.5400,9.6505,3.0036,6.3099,7.5522,0.3890,5.2762,7.0268,0.3861,8.5003,10.0000,3.0000
61.5497,1231,9.5400,9.6505,3.0036,6.3099,7.5522,0.3890,5.2762,7.0268,0.3861,8.4503,10.0000,3.0000
61.5997,1232,9.5162,9.6800,3.0036,6.3369,7.5607,0.3894,5.3045,7.0359,0.3860,8.4003,10.0000,3.0000
61.6496,1233,9.4892,9.7080,3.0036,6.3643,7.5696,0.3896,5.3313,7.0448,0.3870,8.3504,10.0000,3.0000
61.6997,1234,9.4892,9.7080,3.0036,6.3643,7.5696,0.3896,5.3313,7.0448,0.3870,8.3003,10.0000,3.0000
