t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
30.7997,616,4.6926,4.0937,3.0086,3.7067,2.6503,0.3653,2.5801,2.5099,0.3434,6.7997,4.0000,3.0000
30.8497,617,4.6926,4.0937,3.0086,3.7067,2.6503,0.3653,2.5801,2.5099,0.3434,6.8497,4.0000,3.0000
30.8997,618,4.7660,4.0948,3.0086,3.7237,2.6658,0.3648,2.5987,2.5281,0.3425,6.8997,4.0000,3.0000
30.9497,619,4.7660,4.0948,3.0086,3.7237,2.6658,0.3648,2.5987,2.5281,0.3425,6.9497,4.0000,3.0000
30.9998,620,4.8393,4.0958,3.0086,3.7412,2.6807,0.3653,2.6196,2.5466,0.3421,6.9998,4.0000,3.0000
31.0496,621,4.9126,4.0967,3.0085,3.7591,2.6951,0.3661,2.6415,2.5642,0.3435,7.0496,4.0000,3.0000
31.0998,622,4.9126,4.0967,3.0085,3.7591,2.6951,0.3661,2.6415,2.5642,0.3435,7.0998,4.0000,3.0000
31.1498,623,4.9860,4.0976,3.0085,3.7775,2.7092,0.3663,2.6631,2.5808,0.3460,7.1498,4.0000,3.0000
31.1998,624,4.9860,4.0976,3.0085,3.7775,2.7092,0.3663,2.6631,2.5808,0.3460,7.1998,4.0000,3.0000
31.2498,625,5.0593,4.0984,3.0085,3.7972,2.7234,0.3658,2.6843,2.5970,0.3488,7.2498,4.0000,3.0000
31.2997,626,5.1326,4.0992,3.0085,3.8190,2.7379,0.3648,2.7054,2.6128,0.3513,7.2997,4.0000,3.0000
31.3498,627,5.1326,4.0992,3.0085,3.8190,2.7379,0.3648,2.7054,2.6128,0.3513,7.3498,4.0000,3.0000
31.3997,628,5.2060,4.1000,3.0085,3.8427,2.7525,0.3639,2.7267,2.6284,0.3530,7.3997,4.0000,3.0000
31.4497,629,5.2060,4.1000,3.0085,3.8427,2.7525,0.3639,2.7267,2.6284,0.3530,7.4497,4.0000,3.0000
31.4998,630,5.2793,4.1007,3.0084,3.8670,2.7665,0.3640,2.7487,2.6436,0.3540,7.4998,4.0000,3.0000
31.5498,631,5.3526,4.1013,3.0084,3.8906,2.7795,0.3648,2.7717,2.6587,0.3547,7.5498,4.0000,3.0000
31.5997,632,5.3526,4.1013,3.0084,3.8906,2.7795,0.3648,2.7717,2.6587,0.3547,7.5997,4.0000,3.0000
31.6498,633,5.4260,4.1019,3.0084,3.9138,2.7918,0.3660,2.7960,2.6737,0.3556,7.6498,4.0000,3.0000
31.6996,634,5.4993,4.1025,3.0084,3.9366,2.8037,0.3665,2.8218,2.6890,0.3568,7.6996,4.0000,3.0000
31.7498,635,5.4993,4.1025,3.0084,3.9366,2.8037,0.3665,2.8218,2.6890,0.3568,7.7498,4.0000,3.0000
31.7998,636,5.5726,4.1030,3.0084,3.9597,2.8154,0.3660,2.8486,2.7037,0.3584,7.7998,4.0000,3.0000
31.8498,637,5.5726,4.1030,3.0084,3.9597,2.8154,0.3660,2.8486,2.7037,0.3584,7.8498,4.0000,3.0000
31.8997,638,5.6460,4.1035,3.0083,3.9837,2.8268,0.3649,2.8751,2.7173,0.3608,7.8997,4.0000,3.0000
31.9497,639,5.6460,4.1035,3.0083,3.9837,2.8268,0.3649,2.8751,2.7173,0.3608,7.9497,4.0000,3.0000
31.9997,640,5.7193,4.1039,3.0083,4.0089,2.8380,0.3636,2.9011,2.7301,0.3639,7.9997,4.0000,3.0000
32.0497,641,5.7193,4.1039,3.0083,4.0089,2.8380,0.3636,2.9011,2.7301,0.3639,8.0497,4.0000,3.0000
32.0997,642,5.7926,4.1044,3.0083,4.0355,2.8490,0.3626,2.9268,2.7424,0.3670,8.0997,4.0000,3.0000
32.1497,643,5.8660,4.1048,3.0083,4.0630,2.8597,0.3626,2.9521,2.7544,0.3697,8.1497,4.0000,3.0000
32.1999,644,5.8660,4.1048,3.0083,4.0630,2.8597,0.3626,2.9521,2.7544,0.3697,8.1999,4.0000,3.0000
32.2498,645,5.9393,4.1051,3.0083,4.0899,2.8697,0.3640,2.9775,2.7662,0.3718,8.2498,4.0000,3.0000
32.2998,646,5.9393,4.1051,3.0083,4.0899,2.8697,0.3640,2.9775,2.7662,0.3718,8.2998,4.0000,3.0000
32.3497,647,6.0126,4.1055,3.0082,4.1162,2.8791,0.3663,3.0037,2.7780,0.3734,8.3497,4.0000,3.0000
32.3998,648,6.0859,4.1058,3.0082,4.1419,2.8876,0.3688,3.0314,2.7896,0.3745,8.3998,4.0000,3.0000
32.4499,649,6.0859,4.1058,3.0082,4.1419,2.8876,0.3688,3.0314,2.7896,0.3745,8.4499,4.0000,3.0000
32.4997,650,6.1593,4.1061,3.0082,4.1673,2.8957,0.3708,3.0605,2.8009,0.3756,8.4997,4.0000,3.0000
32.5497,651,6.2326,4.1063,3.0082,4.1932,2.9035,0.3723,3.0904,2.8116,0.3770,8.5497,4.0000,3.0000
32.5997,652,6.2326,4.1063,3.0082,4.1932,2.9035,0.3723,3.0904,2.8116,0.3770,8.5997,4.0000,3.0000
32.6498,653,6.3059,4.1066,3.0082,4.2205,2.9113,0.3731,3.1196,2.8220,0.3777,8.6498,4.0000,3.0000
32.6997,654,6.3793,4.1068,3.0081,4.2493,2.9190,0.3738,3.1479,2.8321,0.3790,8.6997,4.0000,3.0000
32.7497,655,6.3793,4.1068,3.0081,4.2493,2.9190,0.3738,3.1479,2.8321,0.3790,8.7497,4.0000,3.0000
32.7997,656,6.4526,4.1070,3.0081,4.2793,2.9265,0.3750,3.1759,2.8420,0.3804,8.7997,4.0000,3.0000
32.8506,657,6.4526,4.1070,3.0081,4.2793,2.9265,0.3750,3.1759,2.8420,0.3804,8.8506,4.0000,3.0000
32.8997,658,6.5259,4.1072,3.0081,4.3089,2.9337,0.3758,3.2038,2.8516,0.3816,8.8997,4.0000,3.0000
32.9497,659,6.5993,4.1073,3.0081,4.3377,2.9407,0.3772,3.2321,2.8611,0.3821,8.9497,4.0000,3.0000
32.9997,660,6.5993,4.1073,3.0081,4.3377,2.9407,0.3772,3.2321,2.8611,0.3821,8.9997,4.0000,3.0000
33.0497,661,6.6726,4.1075,3.0081,4.3660,2.9475,0.3787,3.2610,2.8701,0.3823,9.0497,4.0000,3.0000
33.0997,662,6.6726,4.1075,3.0081,4.3660,2.9475,0.3787,3.2610,2.8701,0.3823,9.0997,4.0000,3.0000
33.1497,663,6.7459,4.1076,3.0080,4.3943,2.9544,0.3794,3.2907,2.8785,0.3827,9.1497,4.0000,3.0000
33.1997,664,6.8193,4.1077,3.0080,4.4230,2.9611,0.3789,3.3213,2.8868,0.3827,9.1997,4.0000,3.0000
33.2497,665,6.8193,4.1077,3.0080,4.4230,2.9611,0.3789,3.3213,2.8868,0.3827,9.2497,4.0000,3.0000
33.2998,666,6.8926,4.1078,3.0080,4.4523,2.9676,0.3777,3.3521,2.8945,0.3821,9.2998,4.0000,3.0000
33.3497,667,6.8926,4.1078,3.0080,4.4523,2.9676,0.3777,3.3521,2.8945,0.3821,9.3497,4.0000,3.0000
33.3997,668,6.9659,4.1079,3.0080,4.4828,2.9739,0.3761,3.3819,2.9017,0.3819,9.3997,4.0000,3.0000
33.4498,669,6.9659,4.1079,3.0080,4.4828,2.9739,0.3761,3.3819,2.9017,0.3819,9.4498,4.0000,3.0000
33.5007,670,7.0393,4.1080,3.0080,4.5144,2.9801,0.3744,3.4107,2.9083,0.3828,9.5007,4.0000,3.0000
33.5498,671,7.1126,4.1080,3.0080,4.5452,2.9859,0.3740,3.4387,2.9147,0.3838,9.5498,4.0000,3.0000
33.5998,672,7.1126,4.1080,3.0080,4.5452,2.9859,0.3740,3.4387,2.9147,0.3838,9.5998,4.0000,3.0000
33.6499,673,7.1859,4.1081,3.0079,4.5746,2.9911,0.3751,3.4664,2.9214,0.3847,9.6499,4.0000,3.0000
33.6997,674,7.1859,4.1081,3.0079,4.6030,2.9959,0.3769,3.4664,2.9214,0.3847,9.6997,4.0000,3.0000
33.7498,675,7.2593,4.1081,3.0079,4.6030,2.9959,0.3769,3.4945,2.9281,0.3853,9.7498,4.0000,3.0000
33.7997,676,7.3326,4.1082,3.0079,4.6307,3.0006,0.3786,3.5234,2.9348,0.3856,9.7997,4.0000,3.0000
33.8497,677,7.3326,4.1082,3.0079,4.6307,3.0006,0.3786,3.5234,2.9348,0.3856,9.8497,4.0000,3.0000
33.8998,678,7.4059,4.1082,3.0079,4.6583,3.0053,0.3799,3.5532,2.9412,0.3859,9.8998,4.0000,3.0000
33.9496,679,7.4793,4.1082,3.0079,4.6871,3.0100,0.3806,3.5838,2.9475,0.3863,9.9496,4.0000,3.0000
33.9998,680,7.4793,4.1082,3.0079,4.6871,3.0100,0.3806,3.5838,2.9475,0.3863,9.9998,4.0000,3.0000
34.0497,681,7.5526,4.1082,3.0078,4.7169,3.0147,0.3811,3.6147,2.9535,0.3869,10.0000,4.0497,3.0000
34.0997,682,7.5526,4.1082,3.0078,4.7169,3.0147,0.3811,3.6147,2.9535,0.3869,10.0000,4.0997,3.0000
34.1497,683,7.6259,4.1084,3.0078,4.7478,3.0192,0.3819,3.6453,2.9594,0.3868,10.0000,4.1497,3.0000
34.1997,684,7.6993,4.1096,3.0078,4.7792,3.0237,0.3833,3.6751,2.9653,0.3864,10.0000,4.1997,3.0000
34.2497,685,7.6993,4.1096,3.0078,4.7792,3.0237,0.3833,3.6751,2.9653,0.3864,10.0000,4.2497,3.0000
34.2997,686,7.7726,4.1124,3.0078,4.8099,3.0282,0.3836,3.7045,2.9711,0.3865,10.0000,4.2997,3.0000
34.3497,687,7.7726,4.1124,3.0078,4.8099,3.0282,0.3836,3.7045,2.9711,0.3865,10.0000,4.3497,3.0000
34.3997,688,7.8459,4.1172,3.0078,4.8399,3.0326,0.3844,3.7336,2.9768,0.3867,10.0000,4.3997,3.0000
34.4497,689,7.9193,4.1244,3.0077,4.8694,3.0370,0.3855,3.7630,2.9825,0.3867,10.0000,4.4497,3.0000
34.4997,690,7.9193,4.1244,3.0077,4.8694,3.0370,0.3855,3.7630,2.9825,0.3867,10.0000,4.4997,3.0000
34.5497,691,7.9926,4.1343,3.0077,4.8990,3.0413,0.3861,3.7927,2.9877,0.3868,10.0000,4.5497,3.0000
34.5997,692,7.9926,4.1343,3.0077,4.8990,3.0413,0.3861,3.7927,2.9877,0.3868,10.0000,4.5997,3.0000
34.6497,693,8.0659,4.1469,3.0077,4.9290,3.0456,0.3861,3.8231,2.9926,0.3871,10.0000,4.6497,3.0000
34.6997,694,8.1393,4.1623,3.0077,4.9596,3.0495,0.3858,3.8542,2.9973,0.3867,10.0000,4.6997,3.0000
34.7497,695,8.1393,4.1623,3.0077,4.9596,3.0495,0.3858,3.8542,2.9973,0.3867,10.0000,4.7497,3.0000
34.7997,696,8.2126,4.1803,3.0077,4.9911,3.0529,0.3853,3.8853,3.0014,0.3857,10.0000,4.7997,3.0000
34.8497,697,8.2859,4.2012,3.0077,5.0232,3.0559,0.3843,3.9154,3.0051,0.3855,10.0000,4.8497,3.0000
34.8997,698,8.2859,4.2012,3.0077,5.0232,3.0559,0.3843,3.9154,3.0051,0.3855,10.0000,4.8997,3.0000
34.9497,699,8.2859,4.2012,3.0077,5.0232,3.0559,0.3843,3.9154,3.0051,0.3855,10.0000,4.9497,3.0000
34.9997,700,8.3593,4.2250,3.0076,5.0546,3.0587,0.3834,3.9442,3.0087,0.3861,10.0000,4.9997,3.0000
35.0497,701,8.4326,4.2517,3.0076,5.0848,3.0612,0.3837,3.9724,3.0124,0.3869,10.0000,5.0497,3.0000
35.0997,702,8.4326,4.2517,3.0076,5.0848,3.0612,0.3837,3.9724,3.0124,0.3869,10.0000,5.0997,3.0000
35.1497,703,8.5059,4.2815,3.0076,5.1140,3.0638,0.3844,4.0005,3.0165,0.3876,10.0000,5.1497,3.0000
35.1997,704,8.5059,4.2815,3.0076,5.1140,3.0638,0.3844,4.0005,3.0165,0.3876,10.0000,5.1997,3.0000
35.2498,705,8.5793,4.3140,3.0076,5.1427,3.0664,0.3851,4.0287,3.0208,0.3881,10.0000,5.2498,3.0000
35.2997,706,8.6526,4.3492,3.0076,5.1714,3.0693,0.3856,4.0576,3.0252,0.3885,10.0000,5.2997,3.0000
35.3497,707,8.6526,4.3492,3.0076,5.1714,3.0693,0.3856,4.0576,3.0252,0.3885,10.0000,5.3497,3.0000
35.4016,708,8.7255,4.3867,3.0075,5.2009,3.0724,0.3857,4.0873,3.0297,0.3888,10.0000,5.4016,3.0000
35.4497,709,8.7973,4.4267,3.0075,5.2313,3.0753,0.3857,4.1178,3.0342,0.3892,10.0000,5.4497,3.0000
35.5001,710,8.7973,4.4267,3.0075,5.2313,3.0753,0.3857,4.1178,3.0342,0.3892,10.0000,5.5001,3.0000
35.5497,711,8.8675,4.4690,3.0075,5.2626,3.0781,0.3866,4.1480,3.0387,0.3901,10.0000,5.5497,3.0000
35.5997,712,8.8675,4.4690,3.0075,5.2626,3.0781,0.3866,4.1480,3.0387,0.3901,10.0000,5.5997,3.0000
35.6497,713,8.9358,4.5134,3.0075,5.2940,3.0809,0.3882,4.1783,3.0435,0.3904,10.0000,5.6497,3.0000
35.6997,714,9.0020,4.5599,3.0075,5.3253,3.0839,0.3884,4.2085,3.0484,0.3893,10.0000,5.6997,3.0000
35.7497,715,9.0020,4.5599,3.0075,5.3253,3.0839,0.3884,4.2085,3.0484,0.3893,10.0000,5.7497,3.0000
35.7997,716,9.0657,4.6084,3.0075,5.3561,3.0871,0.3877,4.2380,3.0533,0.3888,10.0000,5.7997,3.0000
35.8497,717,9.0657,4.6084,3.0075,5.3561,3.0871,0.3877,4.2380,3.0533,0.3888,10.0000,5.8497,3.0000
35.8997,718,9.1270,4.6587,3.0074,5.3862,3.0901,0.3879,4.2673,3.0583,0.3885,10.0000,5.8997,3.0000
35.9497,719,9.1270,4.6587,3.0074,5.3862,3.0901,0.3879,4.2673,3.0583,0.3885,10.0000,5.9497,3.0000
35.9997,720,9.1858,4.7109,3.0074,5.4165,3.0934,0.3880,4.2968,3.0635,0.3882,10.0000,5.9997,3.0000
36.0497,721,9.2421,4.7651,3.0074,5.4471,3.0967,0.3880,4.3267,3.0687,0.3880,9.9503,6.0000,3.0000
36.0997,722,9.2421,4.7651,3.0074,5.4471,3.0967,0.3880,4.3267,3.0687,0.3880,9.9003,6.0000,3.0000
36.1498,723,9.2957,4.8208,3.0074,5.4782,3.0999,0.3876,4.3570,3.0740,0.3879,9.8502,6.0000,3.0000
36.1997,724,9.2957,4.8208,3.0074,5.4782,3.0999,0.3876,4.3570,3.0740,0.3879,9.8003,6.0000,3.0000
36.2498,725,9.3458,4.8770,3.0074,5.5098,3.1030,0.3865,4.3878,3.0791,0.3872,9.7502,6.0000,3.0000
36.2997,726,9.3918,4.9330,3.0073,5.5414,3.1059,0.3849,4.4184,3.0841,0.3857,9.7003,6.0000,3.0000
36.3497,727,9.3918,4.9330,3.0073,5.5414,3.1059,0.3849,4.4184,3.0841,0.3857,9.6503,6.0000,3.0000
36.3997,728,9.4332,4.9883,3.0073,5.5716,3.1089,0.3844,4.4477,3.0890,0.3852,9.6003,6.0000,3.0000
36.4497,729,9.4332,4.9883,3.0073,5.5716,3.1089,0.3844,4.4477,3.0890,0.3852,9.5503,6.0000,3.0000
36.4997,730,9.4699,5.0424,3.0073,5.6007,3.1119,0.3846,4.4760,3.0941,0.3851,9.5003,6.0000,3.0000
36.5496,731,9.5017,5.0951,3.0073,5.6292,3.1153,0.3851,4.5038,3.0996,0.3854,9.4504,6.0000,3.0000
36.5997,732,9.5017,5.0951,3.0073,5.6292,3.1153,0.3851,4.5038,3.0996,0.3854,9.4003,6.0000,3.0000
36.6497,733,9.5286,5.1461,3.0073,5.6576,3.1192,0.3857,4.5316,3.1055,0.3858,9.3503,6.0000,3.0000
36.6997,734,9.5286,5.1461,3.0073,5.6576,3.1192,0.3857,4.5316,3.1055,0.3858,9.3003,6.0000,3.0000
36.7502,735,9.5507,5.1954,3.0073,5.6864,3.1235,0.3859,4.5596,3.1117,0.3861,9.2498,6.0000,3.0000
36.7997,736,9.5678,5.2427,3.0072,5.7159,3.1280,0.3861,4.5882,3.1182,0.3865,9.2003,6.0000,3.0000
36.8497,737,9.5678,5.2427,3.0072,5.7159,3.1280,0.3861,4.5882,3.1182,0.3865,9.1503,6.0000,3.0000
36.8997,738,9.5801,5.2882,3.0072,5.7460,3.1326,0.3871,4.6173,3.1251,0.3867,9.1003,6.0000,3.0000
36.9497,739,9.5801,5.2882,3.0072,5.7460,3.1326,0.3871,4.6173,3.1251,0.3867,9.0503,6.0000,3.0000
36.9997,740,9.5880,5.3318,3.0072,5.7757,3.1376,0.3884,4.6461,3.1322,0.3873,9.0003,6.0000,3.0000
37.0497,741,9.5880,5.3318,3.0072,5.7757,3.1376,0.3884,4.6461,3.1322,0.3873,8.9503,6.0000,3.0000
37.0998,742,9.5913,5.3734,3.0072,5.8055,3.1432,0.3894,4.6748,3.1400,0.3883,8.9002,6.0000,3.0000
37.1496,743,9.5913,5.3734,3.0072,5.8352,3.1489,0.3886,4.6748,3.1400,0.3883,8.8504,6.0000,3.0000
37.1998,744,9.5900,5.4132,3.0072,5.8352,3.1489,0.3886,4.7039,3.1481,0.3877,8.8002,6.0000,3.0000
37.2497,745,9.5844,5.4511,3.0072,5.8641,3.1548,0.3884,4.7325,3.1564,0.3866,8.7503,6.0000,3.0000
37.2998,746,9.5844,5.4511,3.0072,5.8641,3.1548,0.3884,4.7325,3.1564,0.3866,8.7002,6.0000,3.0000
37.3497,747,9.5748,5.4872,3.0071,5.8929,3.1612,0.3886,4.7604,3.1647,0.3862,8.6503,6.0000,3.0000
37.3997,748,9.5613,5.5217,3.0071,5.9220,3.1679,0.3884,4.7881,3.1735,0.3859,8.6003,6.0000,3.0000
37.4497,749,9.5613,5.5217,3.0071,5.9220,3.1679,0.3884,4.7881,3.1735,0.3859,8.5503,6.0000,3.0000
37.4997,750,9.5441,5.5544,3.0071,5.9515,3.1751,0.3879,4.8160,3.1828,0.3856,8.5003,6.0000,3.0000
37.5497,751,9.5441,5.5544,3.0071,5.9515,3.1751,0.3879,4.8160,3.1828,0.3856,8.4503,6.0000,3.0000
37.5997,752,9.5234,5.5856,3.0071,5.9815,3.1826,0.3874,4.8444,3.1928,0.3854,8.4003,6.0000,3.0000
37.6497,753,9.4994,5.6152,3.0071,6.0117,3.1901,0.3862,4.8733,3.2032,0.3853,8.3503,6.0000,3.0000
37.6997,754,9.4994,5.6152,3.0071,6.0117,3.1901,0.3862,4.8733,3.2032,0.3853,8.3003,6.0000,3.0000
37.7498,755,9.4721,5.6433,3.0071,6.0405,3.1976,0.3854,4.9018,3.2138,0.3856,8.2502,6.0000,3.0000
37.7998,756,9.4721,5.6433,3.0071,6.0405,3.1976,0.3854,4.9018,3.2138,0.3856,8.2002,6.0000,3.0000
37.8497,757,9.4419,5.6700,3.0070,6.0679,3.2052,0.3853,4.9286,3.2240,0.3866,8.1503,6.0000,3.0000
37.8998,758,9.4088,5.6954,3.0070,6.0948,3.2133,0.3853,4.9545,3.2341,0.3878,8.1002,6.0000,3.0000
37.9497,759,9.4088,5.6954,3.0070,6.0948,3.2133,0.3853,4.9545,3.2341,0.3878,8.0503,6.0000,3.0000
37.9997,760,9.3729,5.7195,3.0070,6.1214,3.2219,0.3856,4.9802,3.2443,0.3890,8.0003,6.0000,3.0000
38.0497,761,9.3729,5.7195,3.0070,6.1214,3.2219,0.3856,4.9802,3.2443,0.3890,7.9503,6.0000,3.0000
38.0997,762,9.3345,5.7424,3.0070,6.1482,3.2311,0.3859,5.0056,3.2549,0.3903,7.9003,6.0000,3.0000
38.1497,763,9.3345,5.7424,3.0070,6.1482,3.2311,0.3859,5.0056,3.2549,0.3903,7.8503,6.0000,3.0000
38.1997,764,9.2936,5.7641,3.0070,6.1753,3.2408,0.3862,5.0312,3.2658,0.3917,7.8003,6.0000,3.0000
38.2497,765,9.2504,5.7847,3.0070,6.2029,3.2512,0.3866,5.0572,3.2770,0.3930,7.7503,6.0000,3.0000
38.2997,766,9.2504,5.7847,3.0070,6.2029,3.2512,0.3866,5.0572,3.2770,0.3930,7.7003,6.0000,3.0000
38.3497,767,9.2050,5.8043,3.0069,6.2304,3.2619,0.3875,5.0835,3.2888,0.3944,7.6503,6.0000,3.0000
38.3996,768,9.2050,5.8043,3.0069,6.2577,3.2735,0.3878,5.0835,3.2888,0.3944,7.6004,6.0000,3.0000
38.4497,769,9.1575,5.8228,3.0069,6.2577,3.2735,0.3878,5.1098,3.3008,0.3945,7.5503,6.0000,3.0000
38.4997,770,9.1079,5.8404,3.0069,6.2852,3.2856,0.3863,5.1360,3.3130,0.3928,7.5003,6.0000,3.0000
38.5497,771,9.1079,5.8404,3.0069,6.2852,3.2856,0.3863,5.1360,3.3130,0.3928,7.4503,6.0000,3.0000
38.5998,772,9.0565,5.8571,3.0069,6.3122,3.2977,0.3846,5.1625,3.3255,0.3894,7.4002,6.0000,3.0000
38.6497,773,9.0033,5.8729,3.0069,6.3385,3.3100,0.3835,5.1886,3.3381,0.3853,7.3503,6.0000,3.0000
38.6997,774,9.0033,5.8729,3.0069,6.3385,3.3100,0.3835,5.1886,3.3381,0.3853,7.3003,6.0000,3.0000
38.7497,775,8.9483,5.8880,3.0069,6.3645,3.3229,0.3826,5.2139,3.3506,0.3822,7.2503,6.0000,3.0000
38.7996,776,8.9483,5.8880,3.0069,6.3907,3.3365,0.3818,5.2139,3.3506,0.3822,7.2004,6.0000,3.0000
38.8498,777,8.8918,5.9022,3.0068,6.3907,3.3365,0.3818,5.2388,3.3633,0.3798,7.1502,6.0000,3.0000
38.8997,778,8.8340,5.9157,3.0068,6.4174,3.3509,0.3808,5.2637,3.3766,0.3775,7.1003,6.0000,3.0000
38.9497,779,8.8340,5.9157,3.0068,6.4174,3.3509,0.3808,5.2637,3.3766,0.3775,7.0503,6.0000,3.0000
38.9997,780,8.7749,5.9285,3.0068,6.4445,3.3659,0.3800,5.2887,3.3903,0.3756,7.0003,6.0000,3.0000
39.0498,781,8.7749,5.9285,3.0068,6.4445,3.3659,0.3800,5.2887,3.3903,0.3756,6.9502,6.0000,3.0000
39.0998,782,8.7144,5.9406,3.0068,6.4712,3.3813,0.3802,5.3140,3.4048,0.3739,6.9002,6.0000,3.0000
39.1498,783,8.6526,5.9521,3.0068,6.4963,3.3963,0.3810,5.3398,3.4201,0.3725,6.8502,6.0000,3.0000
39.1998,784,8.6526,5.9521,3.0068,6.4963,3.3963,0.3810,5.3398,3.4201,0.3725,6.8002,6.0000,3.0000
39.2497,785,8.5897,5.9630,3.0068,6.5203,3.4112,0.3822,5.3655,3.4358,0.3726,6.7503,6.0000,3.0000
39.2997,786,8.5897,5.9630,3.0068,6.5203,3.4112,0.3822,5.3655,3.4358,0.3726,6.7003,6.0000,3.0000
39.3501,787,8.5256,5.9734,3.0067,6.5435,3.4263,0.3837,5.3900,3.4511,0.3733,6.6499,6.0000,3.0000
39.3998,788,8.4603,5.9832,3.0067,6.5665,3.4417,0.3852,5.4134,3.4661,0.3744,6.6002,6.0000,3.0000
39.4498,789,8.4603,5.9832,3.0067,6.5665,3.4417,0.3852,5.4134,3.4661,0.3744,6.5502,6.0000,3.0000
39.4997,790,8.3941,5.9924,3.0067,6.5896,3.4577,0.3866,5.4364,3.4812,0.3759,6.5003,6.0000,3.0000
39.5496,791,8.3941,5.9924,3.0067,6.6127,3.4742,0.3881,5.4364,3.4812,0.3759,6.4504,6.0000,3.0000
39.5998,792,8.3268,6.0012,3.0067,6.6127,3.4742,0.3881,5.4593,3.4964,0.3774,6.4002,6.0000,3.0000
39.6498,793,8.2585,6.0096,3.0067,6.6363,3.4916,0.3891,5.4820,3.5118,0.3790,6.3502,6.0000,3.0000
39.6997,794,8.2585,6.0096,3.0067,6.6363,3.4916,0.3891,5.4820,3.5118,0.3790,6.3003,6.0000,3.0000
39.7497,795,8.1894,6.0175,3.0067,6.6598,3.5094,0.3890,5.5048,3.5276,0.3807,6.2503,6.0000,3.0000
39.7997,796,8.1194,6.0250,3.0067,6.6832,3.5276,0.3876,5.5280,3.5440,0.3821,6.2003,6.0000,3.0000
39.8497,797,8.1194,6.0250,3.0067,6.6832,3.5276,0.3876,5.5280,3.5440,0.3821,6.1503,6.0000,3.0000
39.8997,798,8.0486,6.0321,3.0066,6.7066,3.5462,0.3849,5.5512,3.5608,0.3825,6.1003,6.0000,3.0000
39.9497,799,8.0486,6.0321,3.0066,6.7066,3.5462,0.3849,5.5512,3.5608,0.3825,6.0503,6.0000,3.0000
39.9998,800,7.9772,6.0388,3.0066,6.7294,3.5647,0.3826,5.5741,3.5780,0.3828,6.0002,6.0000,3.0000
40.0498,801,7.9772,6.0388,3.0066,6.7294,3.5647,0.3826,5.5741,3.5780,0.3828,5.9502,6.0000,3.0000
40.0998,802,7.9053,6.0451,3.0066,6.7515,3.5830,0.3810,5.5968,3.5956,0.3823,5.9002,6.0000,3.0000
40.1497,803,7.8330,6.0512,3.0066,6.7732,3.6016,0.3798,5.6197,3.6135,0.3802,5.8503,6.0000,3.0000
40.1997,804,7.8330,6.0512,3.0066,6.7732,3.6016,0.3798,5.6197,3.6135,0.3802,5.8003,6.0000,3.0000
40.2497,805,7.7605,6.0569,3.0066,6.7951,3.6209,0.3784,5.6419,3.6314,0.3783,5.7503,6.0000,3.0000
40.2996,806,7.6878,6.0623,3.0066,6.8173,3.6410,0.3770,5.6635,3.6493,0.3771,5.7004,6.0000,3.0000
40.3498,807,7.6878,6.0623,3.0066,6.8173,3.6410,0.3770,5.6635,3.6493,0.3771,5.6502,6.0000,3.0000
40.3998,808,7.6149,6.0674,3.0065,6.8391,3.6611,0.3751,5.6844,3.6672,0.3751,5.6002,6.0000,3.0000
40.4498,809,7.6149,6.0674,3.0065,6.8391,3.6611,0.3751,5.6844,3.6672,0.3751,5.5502,6.0000,3.0000
40.4997,810,7.5419,6.0722,3.0065,6.8601,3.6809,0.3740,5.7048,3.6857,0.3731,5.5003,6.0000,3.0000
40.5496,811,7.4688,6.0768,3.0065,6.8795,3.7000,0.3737,5.7248,3.7047,0.3723,5.4504,6.0000,3.0000
40.5998,812,7.4688,6.0768,3.0065,6.8795,3.7000,0.3737,5.7248,3.7047,0.3723,5.4002,6.0000,3.0000
40.6498,813,7.3957,6.0811,3.0065,6.8980,3.7186,0.3738,5.7442,3.7243,0.3730,5.3502,6.0000,3.0000
40.6998,814,7.3957,6.0811,3.0065,6.8980,3.7186,0.3738,5.7442,3.7243,0.3730,5.3002,6.0000,3.0000
40.7498,815,7.3225,6.0852,3.0065,6.9159,3.7372,0.3743,5.7630,3.7445,0.3754,5.2502,6.0000,3.0000
40.7997,816,7.2493,6.0891,3.0065,6.9334,3.7559,0.3748,5.7804,3.7648,0.3776,5.2003,6.0000,3.0000
40.8497,817,7.2493,6.0891,3.0065,6.9334,3.7559,0.3748,5.7804,3.7648,0.3776,5.1503,6.0000,3.0000
40.8997,818,7.1760,6.0927,3.0065,6.9507,3.7750,0.3755,5.7967,3.7847,0.3781,5.1003,6.0000,3.0000
40.9496,819,7.1760,6.0927,3.0065,6.9678,3.7945,0.3762,5.7967,3.7847,0.3781,5.0504,6.0000,3.0000
40.9997,820,7.1027,6.0962,3.0064,6.9678,3.7945,0.3762,5.8120,3.8045,0.3778,5.0003,6.0000,3.0000
41.0497,821,7.0295,6.0995,3.0064,6.9846,3.8142,0.3765,5.8267,3.8244,0.3773,4.9503,6.0000,3.0000
41.0997,822,7.0295,6.0995,3.0064,6.9846,3.8142,0.3765,5.8267,3.8244,0.3773,4.9003,6.0000,3.0000
