t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
10.0996,202,3.3575,-0.0000,3.0154,2.0493,1.0547,0.3477,1.4472,-0.0305,0.3778,4.0398,0.0000,3.0000
10.1496,203,3.3575,-0.0000,3.0154,2.0493,1.0547,0.3477,1.4472,-0.0305,0.3778,4.0598,0.0000,3.0000
10.1996,204,3.3912,-0.0000,3.0153,2.0591,1.0552,0.3468,1.4763,-0.0316,0.3779,4.0798,0.0000,3.0000
10.2495,205,3.4250,-0.0000,3.0153,2.0704,1.0546,0.3465,1.5050,-0.0328,0.3784,4.0998,0.0000,3.0000
10.2996,206,3.4250,-0.0000,3.0153,2.0704,1.0546,0.3465,1.5050,-0.0328,0.3784,4.1199,0.0000,3.0000
10.3496,207,3.4587,-0.0000,3.0152,2.0833,1.0529,0.3460,1.5336,-0.0342,0.3788,4.1398,0.0000,3.0000
10.3995,208,3.4587,-0.0000,3.0152,2.0833,1.0529,0.3460,1.5336,-0.0342,0.3788,4.1598,0.0000,3.0000
10.4495,209,3.4925,-0.0000,3.0152,2.0972,1.0506,0.3448,1.5621,-0.0358,0.3794,4.1798,0.0000,3.0000
10.4996,210,3.5263,-0.0000,3.0152,2.1112,1.0481,0.3416,1.5908,-0.0377,0.3802,4.1998,0.0000,3.0000
10.5497,211,3.5263,-0.0000,3.0152,2.1112,1.0481,0.3416,1.5908,-0.0377,0.3802,4.2199,0.0000,3.0000
10.5997,212,3.5601,-0.0000,3.0151,2.1253,1.0456,0.3377,1.6198,-0.0399,0.3810,4.2399,0.0000,3.0000
10.6496,213,3.5601,-0.0000,3.0151,2.1253,1.0456,0.3377,1.6198,-0.0399,0.3810,4.2598,0.0000,3.0000
10.6997,214,3.5940,-0.0000,3.0151,2.1399,1.0433,0.3340,1.6492,-0.0422,0.3814,4.2799,0.0000,3.0000
10.7496,215,3.6279,-0.0000,3.0150,2.1561,1.0409,0.3298,1.6787,-0.0448,0.3806,4.2998,0.0000,3.0000
10.7995,216,3.6279,-0.0000,3.0150,2.1561,1.0409,0.3298,1.6787,-0.0448,0.3806,4.3198,0.0000,3.0000
10.8495,217,3.6617,-0.0000,3.0150,2.1735,1.0381,0.3250,1.7076,-0.0477,0.3804,4.3398,0.0000,3.0000
10.8994,218,3.6956,-0.0000,3.0150,2.1910,1.0340,0.3196,1.7356,-0.0510,0.3808,4.3598,0.0000,3.0000
10.9495,219,3.6956,-0.0000,3.0150,2.1910,1.0340,0.3196,1.7356,-0.0510,0.3808,4.3798,0.0000,3.0000
10.9996,220,3.7296,-0.0000,3.0149,2.2086,1.0294,0.3146,1.7633,-0.0543,0.3809,4.3998,0.0000,3.0000
11.0495,221,3.7296,-0.0000,3.0149,2.2086,1.0294,0.3146,1.7633,-0.0543,0.3809,4.4198,0.0000,3.0000
11.0996,222,3.7635,-0.0000,3.0149,2.2266,1.0247,0.3108,1.7910,-0.0577,0.3808,4.4398,0.0000,3.0000
11.1495,223,3.7975,-0.0000,3.0149,2.2448,1.0202,0.3081,1.8188,-0.0611,0.3809,4.4598,0.0000,3.0000
11.1995,224,3.7975,-0.0000,3.0149,2.2448,1.0202,0.3081,1.8188,-0.0611,0.3809,4.4798,0.0000,3.0000
11.2497,225,3.8315,-0.0000,3.0148,2.2632,1.0156,0.3058,1.8469,-0.0648,0.3811,4.4999,0.0000,3.0000
11.2995,226,3.8315,-0.0000,3.0148,2.2632,1.0156,0.3058,1.8469,-0.0648,0.3811,4.5198,0.0000,3.0000
11.3495,227,3.8655,-0.0000,3.0148,2.2822,1.0108,0.3033,1.8758,-0.0689,0.3811,4.5398,0.0000,3.0000
11.3996,228,3.8655,-0.0000,3.0148,2.2822,1.0108,0.3033,1.8758,-0.0689,0.3811,4.5598,0.0000,3.0000
11.4495,229,3.8998,-0.0000,3.0147,2.3022,1.0059,0.3005,1.9054,-0.0736,0.3813,4.5798,0.0000,3.0000
11.4996,230,3.8998,-0.0000,3.0147,2.3022,1.0059,0.3005,1.9054,-0.0736,0.3813,4.5998,0.0000,3.0000
11.5495,231,3.9341,-0.0000,3.0147,2.3238,1.0007,0.2975,1.9357,-0.0787,0.3815,4.6198,0.0000,3.0000
11.5995,232,3.9341,-0.0000,3.0147,2.3238,1.0007,0.2975,1.9357,-0.0787,0.3815,4.6398,0.0000,3.0000
11.6495,233,3.9685,-0.0000,3.0147,2.3467,0.9956,0.2953,1.9661,-0.0839,0.3809,4.6598,0.0000,3.0000
11.6995,234,4.0030,-0.0000,3.0146,2.3703,0.9908,0.2964,1.9959,-0.0893,0.3800,4.6798,0.0000,3.0000
11.7496,235,4.0030,-0.0000,3.0146,2.3703,0.9908,0.2964,1.9959,-0.0893,0.3800,4.6998,0.0000,3.0000
11.7996,236,4.0374,-0.0000,3.0146,2.3947,0.9861,0.3012,2.0248,-0.0947,0.3801,4.7198,0.0000,3.0000
11.8494,237,4.0374,-0.0000,3.0146,2.4192,0.9812,0.3075,2.0248,-0.0947,0.3801,4.7398,0.0000,3.0000
11.8996,238,4.0720,-0.0000,3.0146,2.4192,0.9812,0.3075,2.0529,-0.1004,0.3806,4.7598,0.0000,3.0000
11.9496,239,4.0720,-0.0000,3.0146,2.4192,0.9812,0.3075,2.0529,-0.1004,0.3806,4.7798,0.0000,3.0000
11.9995,240,4.1066,-0.0000,3.0145,2.4436,0.9760,0.3137,2.0806,-0.1064,0.3813,4.7998,0.0000,3.0000
12.0496,241,4.1411,-0.0000,3.0145,2.4680,0.9708,0.3198,2.1082,-0.1127,0.3821,4.8198,0.0000,3.0000
12.0996,242,4.1411,-0.0000,3.0145,2.4680,0.9708,0.3198,2.1082,-0.1127,0.3821,4.8398,0.0000,3.0000
12.1495,243,4.1757,-0.0000,3.0144,2.4921,0.9657,0.3260,2.1361,-0.1196,0.3830,4.8598,0.0000,3.0000
12.1996,244,4.1757,-0.0000,3.0144,2.4921,0.9657,0.3260,2.1361,-0.1196,0.3830,4.8798,0.0000,3.0000
12.2496,245,4.2104,-0.0000,3.0144,2.5162,0.9605,0.3319,2.1643,-0.1272,0.3842,4.8998,0.0000,3.0000
12.2996,246,4.2451,-0.0000,3.0144,2.5407,0.9553,0.3370,2.1931,-0.1356,0.3852,4.9198,0.0000,3.0000
12.3496,247,4.2451,-0.0000,3.0144,2.5407,0.9553,0.3370,2.1931,-0.1356,0.3852,4.9398,0.0000,3.0000
12.3996,248,4.2799,-0.0000,3.0143,2.5660,0.9503,0.3418,2.2220,-0.1443,0.3853,4.9598,0.0000,3.0000
12.4496,249,4.2799,-0.0000,3.0143,2.5660,0.9503,0.3418,2.2220,-0.1443,0.3853,4.9798,0.0000,3.0000
12.4996,250,4.3147,-0.0000,3.0143,2.5925,0.9455,0.3467,2.2505,-0.1531,0.3851,4.9998,0.0000,3.0000
12.5496,251,4.3495,-0.0000,3.0143,2.6199,0.9406,0.3523,2.2782,-0.1618,0.3853,5.0199,0.0000,3.0000
12.5995,252,4.3495,-0.0000,3.0143,2.6199,0.9406,0.3523,2.2782,-0.1618,0.3853,5.0398,0.0000,3.0000
12.6495,253,4.3842,-0.0000,3.0142,2.6476,0.9354,0.3570,2.3053,-0.1698,0.3859,5.0598,0.0000,3.0000
12.6994,254,4.4190,-0.0000,3.0142,2.6755,0.9301,0.3604,2.3322,-0.1775,0.3865,5.0798,0.0000,3.0000
12.7495,255,4.4190,-0.0000,3.0142,2.6755,0.9301,0.3604,2.3322,-0.1775,0.3865,5.0998,0.0000,3.0000
12.7996,256,4.4538,-0.0000,3.0141,2.7033,0.9250,0.3633,2.3595,-0.1848,0.3870,5.1198,0.0000,3.0000
12.8496,257,4.4538,-0.0000,3.0141,2.7033,0.9250,0.3633,2.3595,-0.1848,0.3870,5.1398,0.0000,3.0000
12.8995,258,4.4885,-0.0000,3.0141,2.7308,0.9199,0.3657,2.3875,-0.1922,0.3873,5.1598,0.0000,3.0000
12.9495,259,4.4885,-0.0000,3.0141,2.7308,0.9199,0.3657,2.3875,-0.1922,0.3873,5.1798,0.0000,3.0000
12.9996,260,4.5233,-0.0000,3.0141,2.7578,0.9148,0.3674,2.4164,-0.1998,0.3874,5.1998,0.0000,3.0000
13.0496,261,4.5233,-0.0000,3.0141,2.7578,0.9148,0.3674,2.4164,-0.1998,0.3874,5.2198,0.0000,3.0000
13.0995,262,4.5582,-0.0000,3.0140,2.7849,0.9095,0.3684,2.4460,-0.2076,0.3875,5.2398,0.0000,3.0000
13.1496,263,4.5930,-0.0000,3.0140,2.8128,0.9040,0.3691,2.4757,-0.2152,0.3880,5.2598,0.0000,3.0000
13.1996,264,4.5930,-0.0000,3.0140,2.8128,0.9040,0.3691,2.4757,-0.2152,0.3880,5.2798,0.0000,3.0000
13.2496,265,4.6279,-0.0000,3.0140,2.8416,0.8986,0.3697,2.5055,-0.2223,0.3878,5.2998,0.0000,3.0000
13.2994,266,4.6628,-0.0000,3.0139,2.8716,0.8932,0.3705,2.5349,-0.2291,0.3873,5.3198,0.0000,3.0000
13.3496,267,4.6628,-0.0000,3.0139,2.8716,0.8932,0.3705,2.5349,-0.2291,0.3873,5.3399,0.0000,3.0000
13.3995,268,4.6977,-0.0000,3.0139,2.9017,0.8880,0.3717,2.5637,-0.2357,0.3874,5.3598,0.0000,3.0000
13.4496,269,4.6977,-0.0000,3.0139,2.9017,0.8880,0.3717,2.5637,-0.2357,0.3874,5.3798,0.0000,3.0000
13.4996,270,4.7325,-0.0000,3.0139,2.9306,0.8832,0.3731,2.5925,-0.2422,0.3875,5.3998,0.0000,3.0000
13.5495,271,4.7325,-0.0000,3.0139,2.9306,0.8832,0.3731,2.5925,-0.2422,0.3875,5.4198,0.0000,3.0000
13.5996,272,4.7674,-0.0000,3.0138,2.9585,0.8785,0.3747,2.6215,-0.2484,0.3876,5.4399,0.0000,3.0000
13.6495,273,4.8024,-0.0000,3.0138,2.9859,0.8736,0.3763,2.6509,-0.2548,0.3876,5.4598,0.0000,3.0000
13.6996,274,4.8024,-0.0000,3.0138,2.9859,0.8736,0.3763,2.6509,-0.2548,0.3876,5.4798,0.0000,3.0000
13.7496,275,4.8374,-0.0000,3.0137,3.0133,0.8685,0.3778,2.6806,-0.2615,0.3880,5.4999,0.0000,3.0000
13.7996,276,4.8374,-0.0000,3.0137,3.0133,0.8685,0.3778,2.6806,-0.2615,0.3880,5.5199,0.0000,3.0000
13.8497,277,4.8724,-0.0000,3.0137,3.0409,0.8633,0.3794,2.7106,-0.2683,0.3878,5.5399,0.0000,3.0000
13.8995,278,4.9074,-0.0000,3.0137,3.0689,0.8582,0.3812,2.7407,-0.2753,0.3866,5.5598,0.0000,3.0000
13.9495,279,4.9074,-0.0000,3.0137,3.0689,0.8582,0.3812,2.7407,-0.2753,0.3866,5.5798,0.0000,3.0000
13.9995,280,4.9074,-0.0000,3.0137,3.0689,0.8582,0.3812,2.7407,-0.2753,0.3866,5.5998,0.0000,3.0000
14.0496,281,4.9425,-0.0000,3.0136,3.0976,0.8532,0.3832,2.7698,-0.2822,0.3861,5.6198,0.0000,3.0000
14.0995,282,4.9777,-0.0000,3.0136,3.1271,0.8481,0.3849,2.7980,-0.2886,0.3860,5.6398,0.0000,3.0000
14.1495,283,4.9777,-0.0000,3.0136,3.1271,0.8481,0.3849,2.7980,-0.2886,0.3860,5.6598,0.0000,3.0000
14.1995,284,5.0131,-0.0000,3.0136,3.1568,0.8431,0.3857,2.8258,-0.2945,0.3861,5.6798,0.0000,3.0000
14.2495,285,5.0131,-0.0000,3.0136,3.1568,0.8431,0.3857,2.8258,-0.2945,0.3861,5.6998,0.0000,3.0000
14.2996,286,5.0484,-0.0000,3.0135,3.1864,0.8383,0.3852,2.8535,-0.3000,0.3864,5.7198,0.0000,3.0000
14.3495,287,5.0837,-0.0000,3.0135,3.2158,0.8334,0.3842,2.8817,-0.3052,0.3866,5.7398,0.0000,3.0000
14.3995,288,5.0837,-0.0000,3.0135,3.2158,0.8334,0.3842,2.8817,-0.3052,0.3866,5.7598,0.0000,3.0000
14.4495,289,5.1191,-0.0000,3.0135,3.2446,0.8284,0.3834,2.9105,-0.3105,0.3869,5.7798,0.0000,3.0000
14.4994,290,5.1191,-0.0000,3.0135,3.2730,0.8232,0.3826,2.9105,-0.3105,0.3869,5.7998,0.0000,3.0000
14.5495,291,5.1544,-0.0000,3.0134,3.2730,0.8232,0.3826,2.9401,-0.3159,0.3871,5.8198,0.0000,3.0000
14.5996,292,5.1896,-0.0000,3.0134,3.3012,0.8177,0.3819,2.9705,-0.3212,0.3872,5.8398,0.0000,3.0000
14.6496,293,5.1896,-0.0000,3.0134,3.3012,0.8177,0.3819,2.9705,-0.3212,0.3872,5.8598,0.0000,3.0000
14.6996,294,5.2247,-0.0000,3.0134,3.3295,0.8121,0.3809,3.0007,-0.3263,0.3877,5.8798,0.0000,3.0000
14.7495,295,5.2598,-0.0000,3.0133,3.3584,0.8064,0.3799,3.0310,-0.3312,0.3873,5.8998,0.0000,3.0000
14.7996,296,5.2598,-0.0000,3.0133,3.3584,0.8064,0.3799,3.0310,-0.3312,0.3873,5.9198,0.0000,3.0000
14.8495,297,5.2949,-0.0000,3.0133,3.3883,0.8006,0.3789,3.0610,-0.3357,0.3862,5.9398,0.0000,3.0000
14.8996,298,5.2949,-0.0000,3.0133,3.3883,0.8006,0.3789,3.0610,-0.3357,0.3862,5.9598,0.0000,3.0000
14.9495,299,5.3298,-0.0000,3.0133,3.4185,0.7950,0.3777,3.0903,-0.3400,0.3859,5.9798,0.0000,3.0000
14.9996,300,5.3298,-0.0000,3.0133,3.4185,0.7950,0.3777,3.0903,-0.3400,0.3859,5.9998,0.0000,3.0000
15.0496,301,5.3648,-0.0000,3.0132,3.4478,0.7897,0.3767,3.1193,-0.3442,0.3858,6.0198,0.0000,3.0000
15.0996,302,5.3648,-0.0000,3.0132,3.4478,0.7897,0.3767,3.1193,-0.3442,0.3858,6.0398,0.0000,3.0000
15.1496,303,5.3998,-0.0000,3.0132,3.4761,0.7848,0.3762,3.1485,-0.3482,0.3858,6.0598,0.0000,3.0000
15.1995,304,5.4349,-0.0000,3.0132,3.5035,0.7800,0.3763,3.1780,-0.3522,0.3859,6.0798,0.0000,3.0000
15.2496,305,5.4349,-0.0000,3.0132,3.5035,0.7800,0.3763,3.1780,-0.3522,0.3859,6.0998,0.0000,3.0000
15.2995,306,5.4700,-0.0000,3.0131,3.5308,0.7750,0.3768,3.2079,-0.3563,0.3863,6.1198,0.0000,3.0000
15.3496,307,5.4700,-0.0000,3.0131,3.5308,0.7750,0.3768,3.2079,-0.3563,0.3863,6.1399,0.0000,3.0000
15.3996,308,5.5052,-0.0000,3.0131,3.5582,0.7698,0.3773,3.2381,-0.3606,0.3862,6.1598,0.0000,3.0000
15.4495,309,5.5404,-0.0000,3.0131,3.5860,0.7647,0.3778,3.2681,-0.3651,0.3849,6.1798,0.0000,3.0000
15.4995,310,5.5404,-0.0000,3.0131,3.5860,0.7647,0.3778,3.2681,-0.3651,0.3849,6.1998,0.0000,3.0000
15.5495,311,5.5756,-0.0000,3.0130,3.6144,0.7597,0.3786,3.2976,-0.3694,0.3844,6.2198,0.0000,3.0000
15.5995,312,5.5756,-0.0000,3.0130,3.6144,0.7597,0.3786,3.2976,-0.3694,0.3844,6.2398,0.0000,3.0000
15.6495,313,5.6107,-0.0000,3.0130,3.6434,0.7549,0.3791,3.3260,-0.3734,0.3846,6.2598,0.0000,3.0000
15.6995,314,5.6458,-0.0000,3.0130,3.6730,0.7502,0.3788,3.3541,-0.3770,0.3847,6.2798,0.0000,3.0000
15.7495,315,5.6458,-0.0000,3.0130,3.6730,0.7502,0.3788,3.3541,-0.3770,0.3847,6.2998,0.0000,3.0000
15.7995,316,5.6810,-0.0000,3.0129,3.7028,0.7457,0.3785,3.3821,-0.3802,0.3850,6.3198,0.0000,3.0000
15.8495,317,5.7160,-0.0000,3.0129,3.7325,0.7413,0.3769,3.4103,-0.3832,0.3853,6.3398,0.0000,3.0000
15.8995,318,5.7160,-0.0000,3.0129,3.7325,0.7413,0.3769,3.4103,-0.3832,0.3853,6.3598,0.0000,3.0000
15.9495,319,5.7510,-0.0000,3.0129,3.7620,0.7369,0.3751,3.4391,-0.3860,0.3855,6.3798,0.0000,3.0000
15.9995,320,5.7510,-0.0000,3.0129,3.7620,0.7369,0.3751,3.4391,-0.3860,0.3855,6.3998,0.0000,3.0000
16.0496,321,5.7859,-0.0000,3.0128,3.7910,0.7324,0.3737,3.4685,-0.3886,0.3859,6.4198,0.0000,3.0000
16.0996,322,5.7859,-0.0000,3.0128,3.7910,0.7324,0.3737,3.4685,-0.3886,0.3859,6.4398,0.0000,3.0000
16.1495,323,5.8207,-0.0000,3.0128,3.8198,0.7278,0.3727,3.4989,-0.3911,0.3864,6.4598,0.0000,3.0000
16.1995,324,5.8555,-0.0000,3.0128,3.8484,0.7232,0.3717,3.5298,-0.3936,0.3863,6.4798,0.0000,3.0000
16.2496,325,5.8555,-0.0000,3.0128,3.8484,0.7232,0.3717,3.5298,-0.3936,0.3863,6.4998,0.0000,3.0000
16.2996,326,5.8904,-0.0000,3.0127,3.8770,0.7188,0.3708,3.5604,-0.3958,0.3854,6.5198,0.0000,3.0000
16.3496,327,5.8904,-0.0000,3.0127,3.8770,0.7188,0.3708,3.5604,-0.3958,0.3854,6.5398,0.0000,3.0000
16.3996,328,5.9253,-0.0000,3.0127,3.9065,0.7144,0.3697,3.5904,-0.3979,0.3844,6.5598,0.0000,3.0000
16.4495,329,5.9601,-0.0000,3.0127,3.9371,0.7101,0.3687,3.6196,-0.4000,0.3843,6.5798,0.0000,3.0000
16.4996,330,5.9601,-0.0000,3.0127,3.9371,0.7101,0.3687,3.6196,-0.4000,0.3843,6.5998,0.0000,3.0000
16.5495,331,5.9950,-0.0000,3.0126,3.9678,0.7062,0.3683,3.6484,-0.4022,0.3845,6.6198,0.0000,3.0000
16.5996,332,5.9950,-0.0000,3.0126,3.9678,0.7062,0.3683,3.6484,-0.4022,0.3845,6.6398,0.0000,3.0000
16.6495,333,6.0297,-0.0000,3.0126,3.9974,0.7028,0.3685,3.6769,-0.4043,0.3849,6.6598,0.0000,3.0000
16.6996,334,6.0644,-0.0000,3.0126,4.0258,0.6997,0.3693,3.7056,-0.4064,0.3854,6.6798,0.0000,3.0000
16.7496,335,6.0644,-0.0000,3.0126,4.0258,0.6997,0.3693,3.7056,-0.4064,0.3854,6.6998,0.0000,3.0000
16.7995,336,6.0990,-0.0000,3.0125,4.0536,0.6968,0.3706,3.7346,-0.4086,0.3861,6.7198,0.0000,3.0000
16.8495,337,6.1336,-0.0000,3.0125,4.0813,0.6937,0.3719,3.7643,-0.4111,0.3869,6.7398,0.0000,3.0000
16.8995,338,6.1336,-0.0000,3.0125,4.0813,0.6937,0.3719,3.7643,-0.4111,0.3869,6.7598,0.0000,3.0000
16.9495,339,6.1681,-0.0000,3.0125,4.1092,0.6905,0.3731,3.7943,-0.4138,0.3873,6.7798,0.0000,3.0000
16.9995,340,6.1681,-0.0000,3.0125,4.1092,0.6905,0.3731,3.7943,-0.4138,0.3873,6.7998,0.0000,3.0000
17.0495,341,6.2026,-0.0000,3.0124,4.1374,0.6873,0.3744,3.8244,-0.4166,0.3867,6.8198,0.0000,3.0000
17.0995,342,6.2026,-0.0000,3.0124,4.1374,0.6873,0.3744,3.8244,-0.4166,0.3867,6.8398,0.0000,3.0000
17.1495,343,6.2370,-0.0000,3.0124,4.1663,0.6844,0.3757,3.8538,-0.4197,0.3866,6.8598,0.0000,3.0000
17.1994,344,6.2716,-0.0000,3.0124,4.1960,0.6817,0.3767,3.8823,-0.4225,0.3867,6.8798,0.0000,3.0000
17.2495,345,6.2716,-0.0000,3.0124,4.1960,0.6817,0.3767,3.8823,-0.4225,0.3867,6.8998,0.0000,3.0000
17.2995,346,6.3062,-0.0000,3.0123,4.2261,0.6793,0.3767,3.9102,-0.4250,0.3871,6.9198,0.0000,3.0000
17.3496,347,6.3062,-0.0000,3.0123,4.2261,0.6793,0.3767,3.9102,-0.4250,0.3871,6.9398,0.0000,3.0000
17.3995,348,6.3407,-0.0000,3.0123,4.2562,0.6770,0.3765,3.9380,-0.4271,0.3876,6.9598,0.0000,3.0000
17.4494,349,6.3407,-0.0000,3.0123,4.2863,0.6748,0.3752,3.9380,-0.4271,0.3876,6.9798,0.0000,3.0000
17.4995,350,6.3753,-0.0000,3.0123,4.2863,0.6748,0.3752,3.9663,-0.4291,0.3880,6.9998,0.0000,3.0000
17.5496,351,6.4099,-0.0000,3.0122,4.3161,0.6724,0.3739,3.9952,-0.4310,0.3882,7.0198,0.0000,3.0000
17.5996,352,6.4099,-0.0000,3.0122,4.3161,0.6724,0.3739,3.9952,-0.4310,0.3882,7.0398,0.0000,3.0000
17.6496,353,6.4444,-0.0000,3.0122,4.3454,0.6698,0.3730,4.0249,-0.4329,0.3883,7.0598,0.0000,3.0000
17.6995,354,6.4789,-0.0000,3.0122,4.3744,0.6671,0.3725,4.0553,-0.4348,0.3885,7.0798,0.0000,3.0000
17.7495,355,6.4789,-0.0000,3.0122,4.3744,0.6671,0.3725,4.0553,-0.4348,0.3885,7.0998,0.0000,3.0000
17.7996,356,6.5133,-0.0000,3.0122,4.4032,0.6644,0.3720,4.0859,-0.4367,0.3889,7.1198,0.0000,3.0000
17.8494,357,6.5477,-0.0000,3.0121,4.4321,0.6617,0.3714,4.1164,-0.4383,0.3883,7.1398,0.0000,3.0000
17.8996,358,6.5477,-0.0000,3.0121,4.4321,0.6617,0.3714,4.1164,-0.4383,0.3883,7.1598,0.0000,3.0000
17.9495,359,6.5820,-0.0000,3.0121,4.4616,0.6591,0.3709,4.1468,-0.4397,0.3871,7.1798,0.0000,3.0000
17.9995,360,6.6163,-0.0000,3.0121,4.4924,0.6566,0.3705,4.1764,-0.4410,0.3868,7.1998,0.0000,3.0000
18.0496,361,6.6163,-0.0000,3.0121,4.4924,0.6566,0.3705,4.1764,-0.4410,0.3868,7.2198,0.0000,3.0000
18.0995,362,6.6505,-0.0000,3.0120,4.5232,0.6542,0.3704,4.2056,-0.4422,0.3868,7.2398,0.0000,3.0000
18.1495,363,6.6505,-0.0000,3.0120,4.5232,0.6542,0.3704,4.2056,-0.4422,0.3868,7.2598,0.0000,3.0000
18.1996,364,6.6846,-0.0000,3.0120,4.5526,0.6522,0.3713,4.2346,-0.4432,0.3871,7.2798,0.0000,3.0000
18.2495,365,6.7187,-0.0000,3.0120,4.5809,0.6504,0.3729,4.2639,-0.4440,0.3875,7.2998,0.0000,3.0000
18.2997,366,6.7187,-0.0000,3.0120,4.5809,0.6504,0.3729,4.2639,-0.4440,0.3875,7.3199,0.0000,3.0000
18.3497,367,6.7527,-0.0000,3.0119,4.6089,0.6485,0.3747,4.2933,-0.4450,0.3882,7.3399,0.0000,3.0000
18.3997,368,6.7527,-0.0000,3.0119,4.6367,0.6466,0.3765,4.2933,-0.4450,0.3882,7.3599,0.0000,3.0000
18.4496,369,6.7867,-0.0000,3.0119,4.6367,0.6466,0.3765,4.3232,-0.4460,0.3888,7.3798,0.0000,3.0000
18.4995,370,6.8206,-0.0000,3.0119,4.6647,0.6444,0.3781,4.3532,-0.4470,0.3883,7.3998,0.0000,3.0000
18.5495,371,6.8206,-0.0000,3.0119,4.6647,0.6444,0.3781,4.3532,-0.4470,0.3883,7.4198,0.0000,3.0000
18.5996,372,6.8544,-0.0000,3.0119,4.6933,0.6423,0.3794,4.3830,-0.4481,0.3869,7.4398,0.0000,3.0000
18.6495,373,6.8883,-0.0000,3.0118,4.7224,0.6404,0.3808,4.4117,-0.4495,0.3870,7.4598,0.0000,3.0000
18.6996,374,6.8883,-0.0000,3.0118,4.7224,0.6404,0.3808,4.4117,-0.4495,0.3870,7.4798,0.0000,3.0000
18.7495,375,6.9221,-0.0000,3.0118,4.7523,0.6388,0.3820,4.4397,-0.4506,0.3871,7.4998,0.0000,3.0000
18.7995,376,6.9221,-0.0000,3.0118,4.7523,0.6388,0.3820,4.4397,-0.4506,0.3871,7.5198,0.0000,3.0000
18.8496,377,6.9558,-0.0000,3.0118,4.7829,0.6371,0.3821,4.4675,-0.4514,0.3873,7.5398,0.0000,3.0000
18.8996,378,6.9894,-0.0000,3.0117,4.8132,0.6355,0.3814,4.4954,-0.4521,0.3874,7.5598,0.0000,3.0000
18.9496,379,6.9894,-0.0000,3.0117,4.8132,0.6355,0.3814,4.4954,-0.4521,0.3874,7.5798,0.0000,3.0000
18.9996,380,7.0230,-0.0000,3.0117,4.8437,0.6339,0.3796,4.5237,-0.4528,0.3873,7.5999,0.0000,3.0000
19.0494,381,7.0566,-0.0000,3.0117,4.8737,0.6321,0.3779,4.5524,-0.4533,0.3871,7.6198,0.0000,3.0000
19.0995,382,7.0566,-0.0000,3.0117,4.8737,0.6321,0.3779,4.5524,-0.4533,0.3871,7.6398,0.0000,3.0000
19.1495,383,7.0902,-0.0000,3.0116,4.9032,0.6301,0.3767,4.5820,-0.4539,0.3871,7.6598,0.0000,3.0000
19.1995,384,7.0902,-0.0000,3.0116,4.9032,0.6301,0.3767,4.5820,-0.4539,0.3871,7.6798,0.0000,3.0000
19.2495,385,7.1237,-0.0000,3.0116,4.9322,0.6279,0.3759,4.6124,-0.4545,0.3871,7.6998,0.0000,3.0000
19.2995,386,7.1573,-0.0000,3.0116,4.9611,0.6257,0.3753,4.6433,-0.4552,0.3864,7.7198,0.0000,3.0000
19.3495,387,7.1573,-0.0000,3.0116,4.9611,0.6257,0.3753,4.6433,-0.4552,0.3864,7.7398,0.0000,3.0000
19.3996,388,7.1909,-0.0000,3.0116,4.9905,0.6233,0.3745,4.6739,-0.4558,0.3847,7.7598,0.0000,3.0000
19.4496,389,7.1909,-0.0000,3.0116,4.9905,0.6233,0.3745,4.6739,-0.4558,0.3847,7.7798,0.0000,3.0000
19.4995,390,7.2244,-0.0000,3.0115,5.0206,0.6210,0.3739,4.7038,-0.4561,0.3834,7.7998,0.0000,3.0000
19.5495,391,7.2580,-0.0000,3.0115,5.0517,0.6187,0.3734,4.7331,-0.4565,0.3826,7.8198,0.0000,3.0000
19.5996,392,7.2580,-0.0000,3.0115,5.0517,0.6187,0.3734,4.7331,-0.4565,0.3826,7.8398,0.0000,3.0000
19.6496,393,7.2917,-0.0000,3.0115,5.0822,0.6166,0.3733,4.7621,-0.4569,0.3822,7.8598,0.0000,3.0000
19.6995,394,7.2917,-0.0000,3.0115,5.1115,0.6146,0.3742,4.7621,-0.4569,0.3822,7.8798,0.0000,3.0000
19.7496,395,7.3253,-0.0000,3.0114,5.1115,0.6146,0.3742,4.7909,-0.4574,0.3822,7.8998,0.0000,3.0000
19.7995,396,7.3588,-0.0000,3.0114,5.1399,0.6127,0.3755,4.8198,-0.4578,0.3825,7.9198,0.0000,3.0000
19.8495,397,7.3588,-0.0000,3.0114,5.1399,0.6127,0.3755,4.8198,-0.4578,0.3825,7.9398,0.0000,3.0000
19.8995,398,7.3923,-0.0000,3.0114,5.1679,0.6106,0.3771,4.8491,-0.4585,0.3830,7.9598,0.0000,3.0000
19.9495,399,7.4259,-0.0000,3.0114,5.1959,0.6085,0.3788,4.8788,-0.4594,0.3835,7.9798,0.0000,3.0000
19.9996,400,7.4259,-0.0000,3.0114,5.1959,0.6085,0.3788,4.8788,-0.4594,0.3835,7.9999,0.0000,3.0000
20.0496,401,7.4594,-0.0000,3.0113,5.2241,0.6061,0.3804,4.9088,-0.4604,0.3834,8.0198,0.0000,3.0000
20.0996,402,7.4594,-0.0000,3.0113,5.2241,0.6061,0.3804,4.9088,-0.4604,0.3834,8.0398,0.0000,3.0000
