t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
5.1398,1781,5.1785,0.0000,3.0021,2.1279,0.5915,0.0578,4.2843,-0.3929,0.4138,5.1398,0.0000,3.0000
5.1398,1782,5.1785,0.0000,3.0021,2.1279,0.5915,0.0578,4.2843,-0.3929,0.4138,5.1398,0.0000,3.0000
5.1398,1783,5.1785,0.0000,3.0021,2.1282,0.5908,0.0602,4.2844,-0.3925,0.4139,5.1398,0.0000,3.0000
5.1398,1784,5.1784,0.0000,3.0021,2.1288,0.5900,0.0640,4.2845,-0.3924,0.4139,5.1398,0.0000,3.0000
5.1398,1785,5.1784,0.0000,3.0021,2.1288,0.5900,0.0640,4.2845,-0.3924,0.4139,5.1398,0.0000,3.0000
5.1398,1786,5.1784,0.0000,3.0021,2.1304,0.5901,0.0675,4.2848,-0.3925,0.4138,5.1398,0.0000,3.0000
5.1398,1787,5.1783,0.0000,3.0021,2.1326,0.5910,0.0697,4.2850,-0.3929,0.4137,5.1398,0.0000,3.0000
5.1398,1788,5.1783,0.0000,3.0021,2.1326,0.5910,0.0697,4.2850,-0.3929,0.4137,5.1398,0.0000,3.0000
5.1398,1789,5.1782,0.0000,3.0021,2.1349,0.5919,0.0707,4.2852,-0.3934,0.4137,5.1398,0.0000,3.0000
5.1398,1790,5.1782,0.0000,3.0021,2.1360,0.5926,0.0712,4.2852,-0.3934,0.4137,5.1398,0.0000,3.0000
5.1398,1791,5.1782,0.0000,3.0021,2.1360,0.5926,0.0712,4.2853,-0.3937,0.4136,5.1398,0.0000,3.0000
5.1398,1792,5.1781,0.0000,3.0021,2.1356,0.5930,0.0713,4.2854,-0.3940,0.4136,5.1398,0.0000,3.0000
5.1398,1793,5.1781,0.0000,3.0021,2.1356,0.5930,0.0713,4.2854,-0.3940,0.4136,5.1398,0.0000,3.0000
5.1398,1794,5.1781,0.0000,3.0021,2.1343,0.5932,0.0708,4.2854,-0.3942,0.4135,5.1398,0.0000,3.0000
5.1398,1795,5.1780,0.0000,3.0021,2.1324,0.5936,0.0689,4.2854,-0.3945,0.4135,5.1398,0.0000,3.0000
5.1398,1796,5.1780,0.0000,3.0021,2.1324,0.5936,0.0689,4.2854,-0.3945,0.4135,5.1398,0.0000,3.0000
5.1398,1797,5.1780,0.0000,3.0021,2.1310,0.5943,0.0646,4.2853,-0.3949,0.4134,5.1398,0.0000,3.0000
5.1398,1798,5.1779,0.0000,3.0021,2.1311,0.5955,0.0626,4.2852,-0.3953,0.4134,5.1398,0.0000,3.0000
5.1398,1799,5.1779,0.0000,3.0021,2.1311,0.5955,0.0626,4.2852,-0.3953,0.4134,5.1398,0.0000,3.0000
5.1398,1800,5.1778,0.0000,3.0020,2.1324,0.5963,0.0613,4.2848,-0.3956,0.4133,5.1398,0.0000,3.0000
5.1398,1801,5.1778,0.0000,3.0020,2.1338,0.5967,0.0603,4.2845,-0.3959,0.4132,5.1398,0.0000,3.0000
5.1398,1802,5.1778,0.0000,3.0020,2.1338,0.5967,0.0603,4.2845,-0.3959,0.4132,5.1398,0.0000,3.0000
5.1398,1803,5.1777,0.0000,3.0020,2.1342,0.5971,0.0591,4.2843,-0.3961,0.4132,5.1398,0.0000,3.0000
5.1398,1804,5.1777,0.0000,3.0020,2.1342,0.5971,0.0591,4.2843,-0.3961,0.4132,5.1398,0.0000,3.0000
5.1398,1805,5.1777,0.0000,3.0020,2.1352,0.5974,0.0582,4.2840,-0.3963,0.4131,5.1398,0.0000,3.0000
5.1398,1806,5.1776,0.0000,3.0020,2.1366,0.5979,0.0570,4.2836,-0.3967,0.4130,5.1398,0.0000,3.0000
5.1398,1807,5.1776,0.0000,3.0020,2.1366,0.5979,0.0570,4.2836,-0.3967,0.4130,5.1398,0.0000,3.0000
5.1398,1808,5.1775,0.0000,3.0020,2.1370,0.5981,0.0572,4.2833,-0.3972,0.4130,5.1398,0.0000,3.0000
5.1398,1809,5.1775,0.0000,3.0020,2.1374,0.5977,0.0590,4.2829,-0.3975,0.4129,5.1398,0.0000,3.0000
5.1398,1810,5.1775,0.0000,3.0020,2.1374,0.5977,0.0590,4.2829,-0.3975,0.4129,5.1398,0.0000,3.0000
5.1398,1811,5.1774,0.0000,3.0020,2.1379,0.5968,0.0624,4.2826,-0.3977,0.4129,5.1398,0.0000,3.0000
5.1398,1812,5.1774,0.0000,3.0020,2.1391,0.5959,0.0664,4.2823,-0.3976,0.4130,5.1398,0.0000,3.0000
5.1398,1813,5.1774,0.0000,3.0020,2.1391,0.5959,0.0664,4.2823,-0.3976,0.4130,5.1398,0.0000,3.0000
5.1398,1814,5.1773,0.0000,3.0020,2.1412,0.5962,0.0696,4.2820,-0.3972,0.4132,5.1398,0.0000,3.0000
5.1398,1815,5.1773,0.0000,3.0020,2.1440,0.5973,0.0714,4.2820,-0.3972,0.4132,5.1398,0.0000,3.0000
5.1398,1816,5.1772,0.0000,3.0020,2.1440,0.5973,0.0714,4.2818,-0.3965,0.4131,5.1398,0.0000,3.0000
5.1398,1817,5.1772,0.0000,3.0020,2.1463,0.5981,0.0724,4.2816,-0.3958,0.4132,5.1398,0.0000,3.0000
5.1398,1818,5.1772,0.0000,3.0020,2.1463,0.5981,0.0724,4.2816,-0.3958,0.4132,5.1398,0.0000,3.0000
5.1398,1819,5.1771,0.0000,3.0020,2.1475,0.5984,0.0730,4.2815,-0.3951,0.4133,5.1398,0.0000,3.0000
5.1398,1820,5.1771,0.0000,3.0020,2.1478,0.5983,0.0735,4.2815,-0.3945,0.4134,5.1398,0.0000,3.0000
5.1398,1821,5.1771,0.0000,3.0020,2.1478,0.5983,0.0735,4.2815,-0.3945,0.4134,5.1398,0.0000,3.0000
5.1398,1822,5.1770,0.0000,3.0020,2.1475,0.5984,0.0731,4.2815,-0.3941,0.4134,5.1398,0.0000,3.0000
5.1398,1823,5.1770,0.0000,3.0020,2.1471,0.5989,0.0701,4.2816,-0.3938,0.4134,5.1398,0.0000,3.0000
5.1398,1824,5.1770,0.0000,3.0020,2.1471,0.5989,0.0701,4.2816,-0.3938,0.4134,5.1398,0.0000,3.0000
5.1398,1825,5.1769,0.0000,3.0020,2.1463,0.5993,0.0645,4.2819,-0.3938,0.4134,5.1398,0.0000,3.0000
5.1398,1826,5.1769,0.0000,3.0020,2.1463,0.5993,0.0645,4.2819,-0.3938,0.4134,5.1398,0.0000,3.0000
5.1398,1827,5.1768,0.0000,3.0020,2.1474,0.5998,0.0611,4.2822,-0.3939,0.4134,5.1398,0.0000,3.0000
5.1398,1828,5.1768,0.0000,3.0020,2.1490,0.6002,0.0600,4.2823,-0.3939,0.4134,5.1398,0.0000,3.0000
5.1398,1829,5.1768,0.0000,3.0020,2.1490,0.6002,0.0600,4.2823,-0.3939,0.4134,5.1398,0.0000,3.0000
5.1398,1830,5.1767,0.0000,3.0020,2.1503,0.6005,0.0589,4.2823,-0.3941,0.4133,5.1398,0.0000,3.0000
5.1398,1831,5.1767,0.0000,3.0020,2.1509,0.6007,0.0583,4.2823,-0.3944,0.4133,5.1398,0.0000,3.0000
5.1398,1832,5.1767,0.0000,3.0020,2.1509,0.6007,0.0583,4.2823,-0.3944,0.4133,5.1398,0.0000,3.0000
5.1398,1833,5.1766,0.0000,3.0020,2.1523,0.6011,0.0570,4.2822,-0.3945,0.4133,5.1398,0.0000,3.0000
5.1398,1834,5.1765,0.0000,3.0020,2.1527,0.6013,0.0572,4.2822,-0.3946,0.4132,5.1398,0.0000,3.0000
5.1398,1835,5.1765,0.0000,3.0020,2.1527,0.6013,0.0572,4.2822,-0.3946,0.4132,5.1398,0.0000,3.0000
5.1398,1836,5.1765,0.0000,3.0020,2.1532,0.6011,0.0579,4.2822,-0.3946,0.4133,5.1398,0.0000,3.0000
5.1398,1837,5.1764,0.0000,3.0020,2.1537,0.6007,0.0598,4.2821,-0.3946,0.4133,5.1398,0.0000,3.0000
5.1398,1838,5.1764,0.0000,3.0020,2.1537,0.6007,0.0598,4.2821,-0.3946,0.4133,5.1398,0.0000,3.0000
5.1398,1839,5.1764,0.0000,3.0020,2.1546,0.6000,0.0631,4.2818,-0.3946,0.4133,5.1398,0.0000,3.0000
5.1398,1840,5.1764,0.0000,3.0020,2.1546,0.6000,0.0631,4.2818,-0.3946,0.4133,5.1398,0.0000,3.0000
5.1398,1841,5.1763,0.0000,3.0020,2.1564,0.5999,0.0666,4.2815,-0.3945,0.4133,5.1398,0.0000,3.0000
5.1398,1842,5.1763,0.0000,3.0020,2.1564,0.5999,0.0666,4.2815,-0.3945,0.4133,5.1398,0.0000,3.0000
5.1398,1843,5.1763,0.0000,3.0020,2.1589,0.6004,0.0693,4.2815,-0.3945,0.4133,5.1398,0.0000,3.0000
5.1398,1844,5.1763,0.0000,3.0020,2.1589,0.6004,0.0693,4.2810,-0.3944,0.4132,5.1398,0.0000,3.0000
5.1398,1845,5.1762,0.0000,3.0020,2.1618,0.6012,0.0710,4.2805,-0.3944,0.4132,5.1398,0.0000,3.0000
5.1398,1846,5.1762,0.0000,3.0020,2.1618,0.6012,0.0710,4.2805,-0.3944,0.4132,5.1398,0.0000,3.0000
5.1398,1847,5.1762,0.0000,3.0020,2.1640,0.6019,0.0721,4.2800,-0.3943,0.4132,5.1398,0.0000,3.0000
5.1398,1848,5.1761,0.0000,3.0020,2.1648,0.6023,0.0729,4.2796,-0.3944,0.4131,5.1398,0.0000,3.0000
5.1398,1849,5.1761,0.0000,3.0020,2.1648,0.6023,0.0729,4.2796,-0.3944,0.4131,5.1398,0.0000,3.0000
5.1398,1850,5.1760,0.0000,3.0020,2.1651,0.6024,0.0728,4.2792,-0.3946,0.4131,5.1398,0.0000,3.0000
5.1398,1851,5.1760,0.0000,3.0020,2.1648,0.6026,0.0706,4.2788,-0.3949,0.4130,5.1398,0.0000,3.0000
5.1398,1852,5.1760,0.0000,3.0020,2.1648,0.6026,0.0706,4.2788,-0.3949,0.4130,5.1398,0.0000,3.0000
5.1398,1853,5.1759,0.0000,3.0020,2.1638,0.6029,0.0658,4.2784,-0.3953,0.4129,5.1398,0.0000,3.0000
5.1398,1854,5.1759,0.0000,3.0020,2.1645,0.6033,0.0632,4.2784,-0.3953,0.4129,5.1398,0.0000,3.0000
5.1398,1855,5.1759,0.0000,3.0020,2.1645,0.6033,0.0632,4.2781,-0.3958,0.4128,5.1398,0.0000,3.0000
5.1398,1856,5.1758,0.0000,3.0020,2.1661,0.6036,0.0622,4.2780,-0.3962,0.4127,5.1398,0.0000,3.0000
5.1398,1857,5.1758,0.0000,3.0020,2.1661,0.6036,0.0622,4.2780,-0.3962,0.4127,5.1398,0.0000,3.0000
5.1398,1858,5.1758,0.0000,3.0020,2.1675,0.6038,0.0612,4.2780,-0.3965,0.4126,5.1398,0.0000,3.0000
5.1398,1859,5.1757,0.0000,3.0020,2.1682,0.6039,0.0607,4.2781,-0.3966,0.4127,5.1398,0.0000,3.0000
5.1398,1860,5.1757,0.0000,3.0020,2.1682,0.6039,0.0607,4.2781,-0.3966,0.4127,5.1398,0.0000,3.0000
5.1398,1861,5.1757,0.0000,3.0020,2.1693,0.6042,0.0598,4.2781,-0.3966,0.4127,5.1398,0.0000,3.0000
5.1398,1862,5.1756,0.0000,3.0020,2.1711,0.6046,0.0584,4.2779,-0.3966,0.4127,5.1398,0.0000,3.0000
5.1398,1863,5.1756,0.0000,3.0020,2.1711,0.6046,0.0584,4.2779,-0.3966,0.4127,5.1398,0.0000,3.0000
5.1398,1864,5.1755,0.0000,3.0019,2.1728,0.6049,0.0570,4.2777,-0.3967,0.4127,5.1398,0.0000,3.0000
5.1398,1865,5.1755,0.0000,3.0019,2.1728,0.6049,0.0570,4.2777,-0.3967,0.4127,5.1398,0.0000,3.0000
5.1398,1866,5.1755,0.0000,3.0019,2.1740,0.6050,0.0587,4.2775,-0.3967,0.4127,5.1398,0.0000,3.0000
5.1398,1867,5.1755,0.0000,3.0019,2.1752,0.6044,0.0619,4.2775,-0.3967,0.4127,5.1398,0.0000,3.0000
5.1398,1868,5.1754,0.0000,3.0019,2.1752,0.6044,0.0619,4.2773,-0.3965,0.4127,5.1398,0.0000,3.0000
5.1398,1869,5.1754,0.0000,3.0019,2.1766,0.6036,0.0657,4.2772,-0.3963,0.4127,5.1398,0.0000,3.0000
5.1398,1870,5.1754,0.0000,3.0019,2.1766,0.6036,0.0657,4.2772,-0.3963,0.4127,5.1398,0.0000,3.0000
5.1398,1871,5.1753,0.0000,3.0019,2.1787,0.6034,0.0689,4.2772,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1872,5.1753,0.0000,3.0019,2.1787,0.6034,0.0689,4.2772,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1873,5.1753,0.0000,3.0019,2.1819,0.6039,0.0711,4.2774,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1874,5.1753,0.0000,3.0019,2.1819,0.6039,0.0711,4.2774,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1875,5.1752,0.0000,3.0019,2.1849,0.6045,0.0726,4.2777,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1876,5.1751,0.0000,3.0019,2.1867,0.6046,0.0736,4.2778,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1877,5.1751,0.0000,3.0019,2.1867,0.6046,0.0736,4.2778,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1878,5.1751,0.0000,3.0019,2.1877,0.6043,0.0744,4.2778,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1879,5.1751,0.0000,3.0019,2.1877,0.6043,0.0744,4.2778,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1880,5.1750,0.0000,3.0019,2.1882,0.6042,0.0744,4.2780,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1881,5.1750,0.0000,3.0019,2.1882,0.6042,0.0744,4.2780,-0.3961,0.4127,5.1398,0.0000,3.0000
5.1398,1882,5.1750,0.0000,3.0019,2.1884,0.6047,0.0717,4.2783,-0.3960,0.4128,5.1398,0.0000,3.0000
5.1398,1883,5.1750,0.0000,3.0019,2.1884,0.6047,0.0717,4.2783,-0.3960,0.4128,5.1398,0.0000,3.0000
5.1398,1884,5.1749,0.0000,3.0019,2.1880,0.6054,0.0662,4.2788,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1885,5.1749,0.0000,3.0019,2.1880,0.6054,0.0662,4.2788,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1886,5.1749,0.0000,3.0019,2.1890,0.6061,0.0622,4.2792,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1887,5.1748,0.0000,3.0019,2.1908,0.6063,0.0610,4.2794,-0.3960,0.4129,5.1398,0.0000,3.0000
5.1398,1888,5.1748,0.0000,3.0019,2.1908,0.6063,0.0610,4.2794,-0.3960,0.4129,5.1398,0.0000,3.0000
5.1398,1889,5.1748,0.0000,3.0019,2.1919,0.6064,0.0602,4.2795,-0.3960,0.4128,5.1398,0.0000,3.0000
5.1398,1890,5.1748,0.0000,3.0019,2.1922,0.6063,0.0595,4.2795,-0.3960,0.4128,5.1398,0.0000,3.0000
5.1398,1891,5.1747,0.0000,3.0019,2.1922,0.6063,0.0595,4.2796,-0.3961,0.4128,5.1398,0.0000,3.0000
5.1398,1892,5.1747,0.0000,3.0019,2.1935,0.6063,0.0577,4.2797,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1893,5.1747,0.0000,3.0019,2.1935,0.6063,0.0577,4.2797,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1894,5.1746,0.0000,3.0019,2.1947,0.6063,0.0573,4.2799,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1895,5.1746,0.0000,3.0019,2.1947,0.6063,0.0573,4.2799,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1896,5.1745,0.0000,3.0019,2.1955,0.6059,0.0588,4.2801,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1897,5.1745,0.0000,3.0019,2.1960,0.6051,0.0613,4.2801,-0.3962,0.4128,5.1398,0.0000,3.0000
5.1398,1898,5.1745,0.0000,3.0019,2.1960,0.6051,0.0613,4.2804,-0.3963,0.4128,5.1398,0.0000,3.0000
5.1398,1899,5.1744,0.0000,3.0019,2.1969,0.6043,0.0646,4.2809,-0.3965,0.4128,5.1398,0.0000,3.0000
5.1398,1900,5.1744,0.0000,3.0019,2.1969,0.6043,0.0646,4.2809,-0.3965,0.4128,5.1398,0.0000,3.0000
5.1398,1901,5.1744,0.0000,3.0019,2.1989,0.6041,0.0676,4.2812,-0.3967,0.4128,5.1398,0.0000,3.0000
5.1398,1902,5.1744,0.0000,3.0019,2.1989,0.6041,0.0676,4.2812,-0.3967,0.4128,5.1398,0.0000,3.0000
5.1398,1903,5.1743,0.0000,3.0019,2.2017,0.6043,0.0699,4.2814,-0.3968,0.4128,5.1398,0.0000,3.0000
5.1398,1904,5.1743,0.0000,3.0019,2.2049,0.6045,0.0714,4.2814,-0.3968,0.4128,5.1398,0.0000,3.0000
5.1398,1905,5.1743,0.0000,3.0019,2.2049,0.6045,0.0714,4.2816,-0.3970,0.4128,5.1398,0.0000,3.0000
5.1398,1906,5.1742,0.0000,3.0019,2.2069,0.6047,0.0722,4.2819,-0.3972,0.4128,5.1398,0.0000,3.0000
5.1398,1907,5.1742,0.0000,3.0019,2.2069,0.6047,0.0722,4.2819,-0.3972,0.4128,5.1398,0.0000,3.0000
5.1398,1908,5.1742,0.0000,3.0019,2.2074,0.6045,0.0727,4.2823,-0.3975,0.4127,5.1398,0.0000,3.0000
5.1398,1909,5.1741,0.0000,3.0019,2.2072,0.6043,0.0733,4.2828,-0.3977,0.4127,5.1398,0.0000,3.0000
5.1398,1910,5.1741,0.0000,3.0019,2.2072,0.6043,0.0733,4.2828,-0.3977,0.4127,5.1398,0.0000,3.0000
5.1398,1911,5.1741,0.0000,3.0019,2.2068,0.6045,0.0729,4.2830,-0.3979,0.4128,5.1398,0.0000,3.0000
5.1398,1912,5.1741,0.0000,3.0019,2.2068,0.6045,0.0729,4.2830,-0.3979,0.4128,5.1398,0.0000,3.0000
5.1398,1913,5.1740,0.0000,3.0019,2.2063,0.6053,0.0699,4.2831,-0.3983,0.4127,5.1398,0.0000,3.0000
5.1398,1914,5.1740,0.0000,3.0019,2.2060,0.6061,0.0639,4.2831,-0.3986,0.4126,5.1398,0.0000,3.0000
5.1398,1915,5.1740,0.0000,3.0019,2.2060,0.6061,0.0639,4.2831,-0.3986,0.4126,5.1398,0.0000,3.0000
5.1398,1916,5.1739,0.0000,3.0019,2.2074,0.6065,0.0621,4.2832,-0.3990,0.4126,5.1398,0.0000,3.0000
5.1398,1917,5.1739,0.0000,3.0019,2.2074,0.6065,0.0621,4.2832,-0.3990,0.4126,5.1398,0.0000,3.0000
5.1398,1918,5.1739,0.0000,3.0019,2.2087,0.6066,0.0612,4.2832,-0.3993,0.4126,5.1398,0.0000,3.0000
5.1398,1919,5.1738,0.0000,3.0019,2.2097,0.6066,0.0605,4.2832,-0.3997,0.4125,5.1398,0.0000,3.0000
5.1398,1920,5.1738,0.0000,3.0019,2.2097,0.6066,0.0605,4.2832,-0.3997,0.4125,5.1398,0.0000,3.0000
5.1398,1921,5.1738,0.0000,3.0019,2.2104,0.6066,0.0596,4.2830,-0.4001,0.4124,5.1398,0.0000,3.0000
5.1398,1922,5.1738,0.0000,3.0019,2.2104,0.6066,0.0596,4.2830,-0.4001,0.4124,5.1398,0.0000,3.0000
5.1398,1923,5.1737,0.0000,3.0019,2.2119,0.6067,0.0581,4.2826,-0.4006,0.4124,5.1398,0.0000,3.0000
5.1398,1924,5.1737,0.0000,3.0019,2.2119,0.6067,0.0581,4.2826,-0.4006,0.4124,5.1398,0.0000,3.0000
5.1398,1925,5.1736,0.0000,3.0019,2.2135,0.6067,0.0572,4.2821,-0.4009,0.4123,5.1398,0.0000,3.0000
5.1398,1926,5.1736,0.0000,3.0019,2.2142,0.6064,0.0580,4.2816,-0.4012,0.4123,5.1398,0.0000,3.0000
5.1398,1927,5.1736,0.0000,3.0019,2.2142,0.6064,0.0580,4.2816,-0.4012,0.4123,5.1398,0.0000,3.0000
5.1398,1928,5.1735,0.0000,3.0019,2.2145,0.6057,0.0601,4.2812,-0.4014,0.4122,5.1398,0.0000,3.0000
5.1398,1929,5.1735,0.0000,3.0019,2.2151,0.6048,0.0634,4.2808,-0.4017,0.4122,5.1398,0.0000,3.0000
5.1398,1930,5.1735,0.0000,3.0019,2.2151,0.6048,0.0634,4.2808,-0.4017,0.4122,5.1398,0.0000,3.0000
5.1398,1931,5.1734,0.0000,3.0019,2.2165,0.6042,0.0668,4.2802,-0.4019,0.4121,5.1398,0.0000,3.0000
5.1398,1932,5.1734,0.0000,3.0019,2.2165,0.6042,0.0668,4.2802,-0.4019,0.4121,5.1398,0.0000,3.0000
5.1398,1933,5.1734,0.0000,3.0019,2.2192,0.6043,0.0693,4.2796,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1934,5.1733,0.0000,3.0019,2.2223,0.6047,0.0709,4.2792,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1935,5.1733,0.0000,3.0019,2.2223,0.6047,0.0709,4.2792,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1936,5.1733,0.0000,3.0019,2.2244,0.6048,0.0717,4.2789,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1937,5.1733,0.0000,3.0019,2.2248,0.6045,0.0722,4.2789,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1938,5.1732,0.0000,3.0019,2.2248,0.6045,0.0722,4.2786,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1939,5.1732,0.0000,3.0019,2.2246,0.6044,0.0727,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1940,5.1732,0.0000,3.0019,2.2246,0.6044,0.0727,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1941,5.1731,0.0000,3.0019,2.2235,0.6045,0.0724,4.2784,-0.4022,0.4120,5.1398,0.0000,3.0000
5.1398,1942,5.1731,0.0000,3.0018,2.2221,0.6053,0.0700,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1943,5.1731,0.0000,3.0018,2.2221,0.6053,0.0700,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1944,5.1730,0.0000,3.0018,2.2208,0.6066,0.0643,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1945,5.1730,0.0000,3.0018,2.2208,0.6066,0.0643,4.2784,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1946,5.1730,0.0000,3.0018,2.2219,0.6067,0.0634,4.2787,-0.4021,0.4120,5.1398,0.0000,3.0000
5.1398,1947,5.1729,0.0000,3.0018,2.2230,0.6067,0.0627,4.2793,-0.4022,0.4120,5.1398,0.0000,3.0000
5.1398,1948,5.1729,0.0000,3.0018,2.2230,0.6067,0.0627,4.2793,-0.4022,0.4120,5.1398,0.0000,3.0000
5.1398,1949,5.1729,0.0000,3.0018,2.2240,0.6067,0.0621,4.2799,-0.4023,0.4120,5.1398,0.0000,3.0000
5.1398,1950,5.1729,0.0000,3.0018,2.2242,0.6066,0.0614,4.2806,-0.4024,0.4121,5.1398,0.0000,3.0000
5.1398,1951,5.1728,0.0000,3.0018,2.2242,0.6066,0.0614,4.2806,-0.4024,0.4121,5.1398,0.0000,3.0000
5.1398,1952,5.1728,0.0000,3.0018,2.2250,0.6065,0.0601,4.2813,-0.4026,0.4121,5.1398,0.0000,3.0000
5.1398,1953,5.1727,0.0000,3.0018,2.2263,0.6065,0.0592,4.2819,-0.4028,0.4120,5.1398,0.0000,3.0000
5.1398,1954,5.1727,0.0000,3.0018,2.2263,0.6065,0.0592,4.2819,-0.4028,0.4120,5.1398,0.0000,3.0000
5.1398,1955,5.1727,0.0000,3.0018,2.2276,0.6065,0.0582,4.2825,-0.4032,0.4120,5.1398,0.0000,3.0000
5.1398,1956,5.1727,0.0000,3.0018,2.2276,0.6065,0.0582,4.2825,-0.4032,0.4120,5.1398,0.0000,3.0000
5.1398,1957,5.1726,0.0000,3.0018,2.2297,0.6063,0.0598,4.2830,-0.4035,0.4120,5.1398,0.0000,3.0000
5.1398,1958,5.1726,0.0000,3.0018,2.2321,0.6058,0.0626,4.2834,-0.4038,0.4120,5.1398,0.0000,3.0000
5.1398,1959,5.1726,0.0000,3.0018,2.2321,0.6058,0.0626,4.2834,-0.4038,0.4120,5.1398,0.0000,3.0000
5.1398,1960,5.1725,0.0000,3.0018,2.2355,0.6050,0.0656,4.2836,-0.4040,0.4120,5.1398,0.0000,3.0000
5.1400,1961,5.1724,0.0000,3.0018,2.2395,0.6041,0.0685,4.2836,-0.4041,0.4120,5.1400,0.0000,3.0000
5.1402,1962,5.1724,0.0000,3.0018,2.2395,0.6041,0.0685,4.2836,-0.4041,0.4120,5.1402,0.0000,3.0000
5.1405,1963,5.1724,0.0000,3.0018,2.2439,0.6035,0.0709,4.2836,-0.4040,0.4121,5.1405,0.0000,3.0000
5.1408,1964,5.1724,0.0000,3.0018,2.2439,0.6035,0.0709,4.2836,-0.4040,0.4121,5.1408,0.0000,3.0000
5.1413,1965,5.1724,0.0000,3.0018,2.2475,0.6030,0.0727,4.2837,-0.4040,0.4121,5.1413,0.0000,3.0000
5.1417,1966,5.1724,0.0000,3.0018,2.2475,0.6030,0.0727,4.2837,-0.4040,0.4121,5.1417,0.0000,3.0000
5.1423,1967,5.1723,0.0000,3.0018,2.2498,0.6023,0.0739,4.2837,-0.4042,0.4120,5.1423,0.0000,3.0000
5.1429,1968,5.1723,0.0000,3.0018,2.2511,0.6015,0.0751,4.2837,-0.4044,0.4120,5.1429,0.0000,3.0000
5.1434,1969,5.1723,0.0000,3.0018,2.2511,0.6015,0.0751,4.2837,-0.4044,0.4120,5.1434,0.0000,3.0000
5.1441,1970,5.1723,0.0000,3.0018,2.2521,0.6011,0.0754,4.2835,-0.4047,0.4119,5.1441,0.0000,3.0000
5.1447,1971,5.1723,0.0000,3.0018,2.2531,0.6013,0.0730,4.2833,-0.4050,0.4119,5.1447,0.0000,3.0000
5.1454,1972,5.1723,0.0000,3.0018,2.2531,0.6013,0.0730,4.2833,-0.4050,0.4119,5.1454,0.0000,3.0000
5.1460,1973,5.1724,0.0000,3.0018,2.2544,0.6022,0.0671,4.2832,-0.4053,0.4118,5.1460,0.0000,3.0000
5.1467,1974,5.1725,0.0000,3.0018,2.2555,0.6033,0.0594,4.2830,-0.4056,0.4118,5.1467,0.0000,3.0000
5.1475,1975,5.1725,0.0000,3.0018,2.2555,0.6033,0.0594,4.2830,-0.4056,0.4118,5.1475,0.0000,3.0000
5.1482,1976,5.1726,0.0000,3.0018,2.2572,0.6034,0.0574,4.2827,-0.4058,0.4118,5.1482,0.0000,3.0000
5.1490,1977,5.1727,0.0000,3.0018,2.2577,0.6033,0.0570,4.2824,-0.4061,0.4117,5.1490,0.0000,3.0000
5.1498,1978,5.1727,0.0000,3.0018,2.2577,0.6033,0.0570,4.2824,-0.4061,0.4117,5.1498,0.0000,3.0000
5.1505,1979,5.1729,0.0000,3.0018,2.2577,0.6035,0.0570,4.2822,-0.4062,0.4117,5.1505,0.0000,3.0000
5.1513,1980,5.1731,0.0000,3.0018,2.2578,0.6035,0.0570,4.2821,-0.4063,0.4118,5.1513,0.0000,3.0000
5.1521,1981,5.1731,0.0000,3.0018,2.2578,0.6035,0.0570,4.2821,-0.4063,0.4118,5.1521,0.0000,3.0000
